"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"MAGEA6",0.24083848477145,-0.577337725644459,0,0.031,1,"MAGEA6"
"MAGED4",0.24083848477145,-0.639155812543013,0,0.031,1,"MAGED4"
"MAGI2",0.24083848477145,-1.22408676314643,0,0.031,1,"MAGI2"
"MALRD1",0.24083848477145,-0.702957178032828,0,0.031,1,"MALRD1"
"MANSC4",0.24083848477145,-0.89597474655171,0,0.031,1,"MANSC4"
"MAP6D1",0.24083848477145,-0.658077944053201,0,0.031,1,"MAP6D1"
"MAPT",0.24083848477145,-0.997438025216258,0,0.031,1,"MAPT"
"MAS1",0.24083848477145,-1.02373251427714,0,0.031,1,"MAS1"
"MATN2",0.24083848477145,-1.04871154741025,0,0.031,1,"MATN2"
"MATN4",0.24083848477145,-0.606968433320972,0,0.031,1,"MATN4"
"MCMDC2",0.24083848477145,-0.950111966541542,0,0.031,1,"MCMDC2"
"MDC1-AS1",0.24083848477145,-0.800141435030724,0,0.031,1,"MDC1-AS1"
"MEDAG",0.24083848477145,-1.69255484976092,0,0.031,1,"MEDAG"
"MEFV",0.24083848477145,-0.844347726710967,0,0.031,1,"MEFV"
"MEG3",0.24083848477145,-1.64620463696882,0,0.031,1,"MEG3"
"MEGF11",0.24083848477145,-1.69255484976092,0,0.031,1,"MEGF11"
"MEIG1",0.24083848477145,-0.651578003684429,0,0.031,1,"MEIG1"
"MEOX2",0.24083848477145,-0.996277540446769,0,0.031,1,"MEOX2"
"MESP2",0.24083848477145,-0.692982648914053,0,0.031,1,"MESP2"
"MFAP4",0.24083848477145,-1.69255484976092,0,0.031,1,"MFAP4"
"MFSD2B",0.24083848477145,-1.52236642845463,0,0.031,1,"MFSD2B"
"MFSD6L",0.24083848477145,-0.702957178032828,0,0.031,1,"MFSD6L"
"MGAM",0.24083848477145,-0.844347726710967,0,0.031,1,"MGAM"
"MGAT5B",0.24083848477145,-0.606968433320972,0,0.031,1,"MGAT5B"
"MIR100HG",0.24083848477145,-1.19551590762506,0,0.031,1,"MIR100HG"
"MIR2052HG",0.24083848477145,-0.928273520612403,0,0.031,1,"MIR2052HG"
"MIR3179-3",0.24083848477145,-0.606968433320972,0,0.031,1,"MIR3179-3"
"MIR497HG",0.24083848477145,-1.69255484976092,0,0.031,1,"MIR497HG"
"MIR548XHG",0.24083848477145,-0.656264714243835,0,0.031,1,"MIR548XHG"
"MIR99AHG",0.24083848477145,-0.899260057536656,0,0.031,1,"MIR99AHG"
"MIS18A-AS1",0.24083848477145,-2.01427749167546,0,0.031,1,"MIS18A-AS1"
"MKRN3",0.24083848477145,-0.639155812543013,0,0.031,1,"MKRN3"
"MKX",0.24083848477145,-0.754612231749381,0,0.031,1,"MKX"
"MKX-AS1",0.24083848477145,-0.577337725644459,0,0.031,1,"MKX-AS1"
"MMP10",0.24083848477145,-1.25487322222257,0,0.031,1,"MMP10"
"MNX1-AS1",0.24083848477145,-0.931295686012715,0,0.031,1,"MNX1-AS1"
"MOGAT2",0.24083848477145,-0.899260057536656,0,0.031,1,"MOGAT2"
"MOGAT3",0.24083848477145,-0.714476079042853,0,0.031,1,"MOGAT3"
"MORN5",0.24083848477145,-0.606968433320972,0,0.031,1,"MORN5"
"MOXD1",0.24083848477145,-0.656264714243835,0,0.031,1,"MOXD1"
"MPP4",0.24083848477145,-0.658077944053201,0,0.031,1,"MPP4"
"MRAP2",0.24083848477145,-1.69255484976092,0,0.031,1,"MRAP2"
"MROH7",0.24083848477145,-0.9823597649482,0,0.031,1,"MROH7"
"MTCL1",0.24083848477145,-0.614365106904848,0,0.031,1,"MTCL1"
"MTCP1",0.24083848477145,-0.705462027008863,0,0.031,1,"MTCP1"
"MUC15",0.24083848477145,-0.577337725644459,0,0.031,1,"MUC15"
"MUCL1",0.24083848477145,-0.844980170149834,0,0.031,1,"MUCL1"
"MXRA5",0.24083848477145,-0.714476079042853,0,0.031,1,"MXRA5"
"MYLK2",0.24083848477145,-0.886246308387427,0,0.031,1,"MYLK2"
"NAALADL2-AS2",0.24083848477145,-0.639155812543013,0,0.031,1,"NAALADL2-AS2"
"NAMA",0.24083848477145,-1.74776985882141,0,0.031,1,"NAMA"
"NBAT1",0.24083848477145,-0.651578003684429,0,0.031,1,"NBAT1"
"NDST3",0.24083848477145,-0.577337725644459,0,0.031,1,"NDST3"
"NDUFA4L2",0.24083848477145,-2.17160130193049,0,0.031,1,"NDUFA4L2"
"NHLH1",0.24083848477145,-1.01510319151492,0,0.031,1,"NHLH1"
"NHS-AS1",0.24083848477145,-0.614365106904848,0,0.031,1,"NHS-AS1"
"NIM1K",0.24083848477145,-0.639155812543013,0,0.031,1,"NIM1K"
"NIPAL4",0.24083848477145,-0.800141435030724,0,0.031,1,"NIPAL4"
"NKAIN1",0.24083848477145,-0.606968433320972,0,0.031,1,"NKAIN1"
"NKX2-1-AS1",0.24083848477145,-0.776958413250751,0,0.031,1,"NKX2-1-AS1"
"NKX2-5",0.24083848477145,-0.639155812543013,0,0.031,1,"NKX2-5"
"NOS1",0.24083848477145,-0.614365106904848,0,0.031,1,"NOS1"
"NOS3",0.24083848477145,-1.12311563746056,0,0.031,1,"NOS3"
"NOVA2",0.24083848477145,-0.671882018443592,0,0.031,1,"NOVA2"
"NOX1",0.24083848477145,-0.776958413250751,0,0.031,1,"NOX1"
"NOX4",0.24083848477145,-1.19551590762506,0,0.031,1,"NOX4"
"NPPC",0.24083848477145,-0.745256116526225,0,0.031,1,"NPPC"
"NR1I3",0.24083848477145,-1.3185891106852,0,0.031,1,"NR1I3"
"NR5A2",0.24083848477145,-1.83613895315769,0,0.031,1,"NR5A2"
"NSUN7",0.24083848477145,-1.25487322222257,0,0.031,1,"NSUN7"
"NTF4",0.24083848477145,-0.606968433320972,0,0.031,1,"NTF4"
"NTN1",0.24083848477145,-0.680341891865315,0,0.031,1,"NTN1"
"NTNG1",0.24083848477145,-0.577337725644459,0,0.031,1,"NTNG1"
"NTRK1",0.24083848477145,-1.35302841832341,0,0.031,1,"NTRK1"
"NTRK2",0.24083848477145,-0.614365106904848,0,0.031,1,"NTRK2"
"NUP62CL",0.24083848477145,-0.776958413250751,0,0.031,1,"NUP62CL"
"NXF3",0.24083848477145,-1.05745352020846,0,0.031,1,"NXF3"
"NXPE4",0.24083848477145,-0.776958413250751,0,0.031,1,"NXPE4"
"NXPH3",0.24083848477145,-0.577337725644459,0,0.031,1,"NXPH3"
"OLAH",0.24083848477145,-0.776958413250751,0,0.031,1,"OLAH"
"ONECUT1",0.24083848477145,-1.05279776640185,0,0.031,1,"ONECUT1"
"ONECUT2",0.24083848477145,-1.36756291481958,0,0.031,1,"ONECUT2"
"ONECUT3",0.24083848477145,-0.658077944053201,0,0.031,1,"ONECUT3"
"OR2B6",0.24083848477145,-0.666184765865854,0,0.031,1,"OR2B6"
"OSGEPL1-AS1",0.24083848477145,-1.95244773610416,0,0.031,1,"OSGEPL1-AS1"
"OSTN-AS1",0.24083848477145,-0.995555578310312,0,0.031,1,"OSTN-AS1"
"OTUD6A",0.24083848477145,-0.639155812543013,0,0.031,1,"OTUD6A"
"OVOL2",0.24083848477145,-0.614365106904848,0,0.031,1,"OVOL2"
"P2RY2",0.24083848477145,-0.697017368675243,0,0.031,1,"P2RY2"
"P3H2",0.24083848477145,-0.577337725644459,0,0.031,1,"P3H2"
"PACERR",0.24083848477145,-1.35302841832341,0,0.031,1,"PACERR"
"PAPPA",0.24083848477145,-1.09848923745986,0,0.031,1,"PAPPA"
"PARK2",0.24083848477145,-1.38765041674164,0,0.031,1,"PARK2"
"PAX6",0.24083848477145,-0.791087032729594,0,0.031,1,"PAX6"
"PCAT7",0.24083848477145,-0.73369120274518,0,0.031,1,"PCAT7"
"PCDH10",0.24083848477145,-0.639155812543013,0,0.031,1,"PCDH10"
"PCDH15",0.24083848477145,-0.639155812543013,0,0.031,1,"PCDH15"
"PCDH17",0.24083848477145,-0.577337725644459,0,0.031,1,"PCDH17"
"PCDH18",0.24083848477145,-0.577337725644459,0,0.031,1,"PCDH18"
"PCDH8",0.24083848477145,-0.98898069333151,0,0.031,1,"PCDH8"
"PCDHA12",0.24083848477145,-0.931295686012715,0,0.031,1,"PCDHA12"
"PCDHB10",0.24083848477145,-0.73369120274518,0,0.031,1,"PCDHB10"
"PCDHB11",0.24083848477145,-1.00291336170608,0,0.031,1,"PCDHB11"
"PCDHB16",0.24083848477145,-0.577337725644459,0,0.031,1,"PCDHB16"
"PCSK4",0.24083848477145,-0.776958413250751,0,0.031,1,"PCSK4"
"PDE11A",0.24083848477145,-0.733321027879355,0,0.031,1,"PDE11A"
"PDE5A",0.24083848477145,-0.577337725644459,0,0.031,1,"PDE5A"
"PDE6H",0.24083848477145,-0.885446922624017,0,0.031,1,"PDE6H"
"PDGFRB",0.24083848477145,-0.699522501524227,0,0.031,1,"PDGFRB"
"PFN4",0.24083848477145,-0.669705524487877,0,0.031,1,"PFN4"
"PGA5",0.24083848477145,-0.741846391551254,0,0.031,1,"PGA5"
"PGF",0.24083848477145,-0.928273520612403,0,0.031,1,"PGF"
"PHLPP2",0.24083848477145,-0.656264714243835,0,0.031,1,"PHLPP2"
"PHOSPHO1",0.24083848477145,-1.41765335300144,0,0.031,1,"PHOSPHO1"
"PHYHIPL",0.24083848477145,-0.714983266994601,0,0.031,1,"PHYHIPL"
"PIGZ",0.24083848477145,-1.69255484976092,0,0.031,1,"PIGZ"
"PIH1D2",0.24083848477145,-0.699522501524227,0,0.031,1,"PIH1D2"
"PITX2",0.24083848477145,-0.714476079042853,0,0.031,1,"PITX2"
"PKDCC",0.24083848477145,-0.639155812543013,0,0.031,1,"PKDCC"
"PKN2-AS1",0.24083848477145,-0.842589840234654,0,0.031,1,"PKN2-AS1"
"PKNOX2",0.24083848477145,-0.931295686012715,0,0.031,1,"PKNOX2"
"PLA2G4D",0.24083848477145,-0.714476079042853,0,0.031,1,"PLA2G4D"
"PLAC8L1",0.24083848477145,-0.658077944053201,0,0.031,1,"PLAC8L1"
"PLBD1-AS1",0.24083848477145,-0.950111966541542,0,0.031,1,"PLBD1-AS1"
"PLCH1",0.24083848477145,-1.00291336170608,0,0.031,1,"PLCH1"
"PLCXD3",0.24083848477145,-0.639155812543013,0,0.031,1,"PLCXD3"
"PLGLB2",0.24083848477145,-0.96428893179039,0,0.031,1,"PLGLB2"
"PLIN4",0.24083848477145,-1.48792697847382,0,0.031,1,"PLIN4"
"PLIN5",0.24083848477145,-0.997438025216258,0,0.031,1,"PLIN5"
"PLPP7",0.24083848477145,-0.669705524487877,0,0.031,1,"PLPP7"
"PLPPR1",0.24083848477145,-1.48623687058375,0,0.031,1,"PLPPR1"
"PLPPR3",0.24083848477145,-1.03285312982563,0,0.031,1,"PLPPR3"
"PLSCR2",0.24083848477145,-0.776958413250751,0,0.031,1,"PLSCR2"
"PMF1-BGLAP",0.24083848477145,-0.776958413250751,0,0.031,1,"PMF1-BGLAP"
"PNMT",0.24083848477145,-0.656264714243835,0,0.031,1,"PNMT"
"PNPLA3",0.24083848477145,-0.669705524487877,0,0.031,1,"PNPLA3"
"POU3F4",0.24083848477145,-1.44092629029326,0,0.031,1,"POU3F4"
"PPFIA3",0.24083848477145,-0.674271768056686,0,0.031,1,"PPFIA3"
"PPP1R26-AS1",0.24083848477145,-0.94311137943965,0,0.031,1,"PPP1R26-AS1"
"PPP1R3C",0.24083848477145,-1.44092629029326,0,0.031,1,"PPP1R3C"
"PRDM6",0.24083848477145,-0.606968433320972,0,0.031,1,"PRDM6"
"PRELID3A",0.24083848477145,-1.05139786842746,0,0.031,1,"PRELID3A"
"PRELP",0.24083848477145,-1.04509350126606,0,0.031,1,"PRELP"
"PRG2",0.24083848477145,-0.931295686012715,0,0.031,1,"PRG2"
"PRG4",0.24083848477145,-1.54213629337666,0,0.031,1,"PRG4"
"PRKCG",0.24083848477145,-1.48792697847382,0,0.031,1,"PRKCG"
"PRLR",0.24083848477145,-0.577337725644459,0,0.031,1,"PRLR"
"PRPH",0.24083848477145,-0.671882018443592,0,0.031,1,"PRPH"
"PRR32",0.24083848477145,-1.25487322222257,0,0.031,1,"PRR32"
"PRR34",0.24083848477145,-1.10466262840446,0,0.031,1,"PRR34"
"PRR5-ARHGAP8",0.24083848477145,-0.928273520612403,0,0.031,1,"PRR5-ARHGAP8"
"PRRX1",0.24083848477145,-2.35885623964451,0,0.031,1,"PRRX1"
"PRSS1",0.24083848477145,-0.808827790440156,0,0.031,1,"PRSS1"
"PRSS50",0.24083848477145,-0.776958413250751,0,0.031,1,"PRSS50"
"PRSS57",0.24083848477145,-1.78733260143705,0,0.031,1,"PRSS57"
"PRX",0.24083848477145,-1.57628404425647,0,0.031,1,"PRX"
"PSCA",0.24083848477145,-0.577337725644459,0,0.031,1,"PSCA"
"PTCH1",0.24083848477145,-1.69255484976092,0,0.031,1,"PTCH1"
"PTGIS",0.24083848477145,-0.651578003684429,0,0.031,1,"PTGIS"
"PTH2R",0.24083848477145,-0.639155812543013,0,0.031,1,"PTH2R"
"PTN",0.24083848477145,-0.621508142715129,0,0.031,1,"PTN"
"PTPRCAP",0.24083848477145,-1.48406458015558,0,0.031,1,"PTPRCAP"
"RAB12",0.24083848477145,-0.928273520612403,0,0.031,1,"RAB12"
"RAB36",0.24083848477145,-1.38892527389356,0,0.031,1,"RAB36"
"RAB39A",0.24083848477145,-0.669705524487877,0,0.031,1,"RAB39A"
"RAB3C",0.24083848477145,-1.58588609623816,0,0.031,1,"RAB3C"
"RAB44",0.24083848477145,-0.733321027879355,0,0.031,1,"RAB44"
"RAET1E",0.24083848477145,-0.776958413250751,0,0.031,1,"RAET1E"
"RAET1G",0.24083848477145,-0.666184765865854,0,0.031,1,"RAET1G"
"RASIP1",0.24083848477145,-1.3185891106852,0,0.031,1,"RASIP1"
"RASL10A",0.24083848477145,-0.669705524487877,0,0.031,1,"RASL10A"
"RASL12",0.24083848477145,-0.656264714243835,0,0.031,1,"RASL12"
"RBM14-RBM4",0.24083848477145,-1.69114381193671,0,0.031,1,"RBM14-RBM4"
"RBM24",0.24083848477145,-1.5597992580533,0,0.031,1,"RBM24"
"RDM1",0.24083848477145,-0.656264714243835,0,0.031,1,"RDM1"
"REEP1",0.24083848477145,-0.73369120274518,0,0.031,1,"REEP1"
"RET",0.24083848477145,-0.910971384004534,0,0.031,1,"RET"
"RGS11",0.24083848477145,-0.9823597649482,0,0.031,1,"RGS11"
"RHCE",0.24083848477145,-1.73257606404318,0,0.031,1,"RHCE"
"RHOBTB1",0.24083848477145,-1.19551590762506,0,0.031,1,"RHOBTB1"
"RHOXF1",0.24083848477145,-1.00291336170608,0,0.031,1,"RHOXF1"
"RHPN1-AS1",0.24083848477145,-0.776958413250751,0,0.031,1,"RHPN1-AS1"
"RHPN2",0.24083848477145,-0.606968433320972,0,0.031,1,"RHPN2"
"RIPK4",0.24083848477145,-0.658077944053201,0,0.031,1,"RIPK4"
"RMDN2-AS1",0.24083848477145,-0.577337725644459,0,0.031,1,"RMDN2-AS1"
"RNASE13",0.24083848477145,-1.48771872465483,0,0.031,1,"RNASE13"
"RNASE3",0.24083848477145,-0.904503608374903,0,0.031,1,"RNASE3"
"RNF112",0.24083848477145,-2.03812746028609,0,0.031,1,"RNF112"
"RNF128",0.24083848477145,-0.692982648914053,0,0.031,1,"RNF128"
"RNF133",0.24083848477145,-1.05279776640185,0,0.031,1,"RNF133"
"RNF150",0.24083848477145,-1.63746735991416,0,0.031,1,"RNF150"
"RNF165",0.24083848477145,-1.44647105447136,0,0.031,1,"RNF165"
"ROBO2",0.24083848477145,-0.791087032729594,0,0.031,1,"ROBO2"
"RP1",0.24083848477145,-0.656264714243835,0,0.031,1,"RP1"
"RP1-111B22.3",0.24083848477145,-1.77323746100095,0,0.031,1,"RP1-111B22.3"
"RP1-223E5.4",0.24083848477145,-0.899260057536656,0,0.031,1,"RP1-223E5.4"
"RP1-232P20.1",0.24083848477145,-0.776958413250751,0,0.031,1,"RP1-232P20.1"
"RP1-257A7.4",0.24083848477145,-1.73316347411701,0,0.031,1,"RP1-257A7.4"
"RP1-261D10.2",0.24083848477145,-0.759231694976363,0,0.031,1,"RP1-261D10.2"
"RP1-27K12.2",0.24083848477145,-0.674271768056686,0,0.031,1,"RP1-27K12.2"
"RP1-302G2.5",0.24083848477145,-1.86858630020545,0,0.031,1,"RP1-302G2.5"
"RP1-313L4.3",0.24083848477145,-0.776958413250751,0,0.031,1,"RP1-313L4.3"
"RP1-315G1.3",0.24083848477145,-0.666184765865854,0,0.031,1,"RP1-315G1.3"
"RP1-40E16.9",0.24083848477145,-0.724313677397144,0,0.031,1,"RP1-40E16.9"
"RP1-78O14.1",0.24083848477145,-0.909095249949132,0,0.031,1,"RP1-78O14.1"
"RP1-79C4.4",0.24083848477145,-2.03812746028609,0,0.031,1,"RP1-79C4.4"
"RP1-80N2.3",0.24083848477145,-1.91039340625448,0,0.031,1,"RP1-80N2.3"
"RP1-84O15.2",0.24083848477145,-1.69255484976092,0,0.031,1,"RP1-84O15.2"
"RP1-90J20.8",0.24083848477145,-0.928273520612403,0,0.031,1,"RP1-90J20.8"
"RP11-1008C21.2",0.24083848477145,-0.614365106904848,0,0.031,1,"RP11-1008C21.2"
"RP11-1018N14.5",0.24083848477145,-1.21924945077121,0,0.031,1,"RP11-1018N14.5"
"RP11-1055B8.2",0.24083848477145,-0.671882018443592,0,0.031,1,"RP11-1055B8.2"
"RP11-105N14.1",0.24083848477145,-0.899260057536656,0,0.031,1,"RP11-105N14.1"
"RP11-1072A3.4",0.24083848477145,-1.48406458015558,0,0.031,1,"RP11-1072A3.4"
"RP11-108P20.4",0.24083848477145,-0.776958413250751,0,0.031,1,"RP11-108P20.4"
"RP11-109E12.1",0.24083848477145,-1.14908192333777,0,0.031,1,"RP11-109E12.1"
"RP11-109E24.1",0.24083848477145,-1.21924945077121,0,0.031,1,"RP11-109E24.1"
"RP11-10A14.3",0.24083848477145,-1.04871154741025,0,0.031,1,"RP11-10A14.3"
"RP11-10J5.1",0.24083848477145,-0.699522501524227,0,0.031,1,"RP11-10J5.1"
"RP11-10N23.5",0.24083848477145,-0.724313677397144,0,0.031,1,"RP11-10N23.5"
"RP11-1100L3.7",0.24083848477145,-0.669705524487877,0,0.031,1,"RP11-1100L3.7"
"RP11-1109F11.5",0.24083848477145,-1.06660878447521,0,0.031,1,"RP11-1109F11.5"
"RP11-110I1.14",0.24083848477145,-1.13649787071973,0,0.031,1,"RP11-110I1.14"
"RP11-1149M10.2",0.24083848477145,-0.854907941058707,0,0.031,1,"RP11-1149M10.2"
"RP11-114G22.1",0.24083848477145,-1.77323746100095,0,0.031,1,"RP11-114G22.1"
"RP11-114M1.1",0.24083848477145,-0.674271768056686,0,0.031,1,"RP11-114M1.1"
"RP11-1152H14.1",0.24083848477145,-0.729099591624771,0,0.031,1,"RP11-1152H14.1"
"RP11-121M22.1",0.24083848477145,-1.00291336170608,0,0.031,1,"RP11-121M22.1"
"RP11-122K13.12",0.24083848477145,-2.01427749167546,0,0.031,1,"RP11-122K13.12"
"RP11-1246C19.1",0.24083848477145,-0.577337725644459,0,0.031,1,"RP11-1246C19.1"
"RP11-1275H24.2",0.24083848477145,-0.692982648914053,0,0.031,1,"RP11-1275H24.2"
"RP11-1277A3.1",0.24083848477145,-0.702957178032828,0,0.031,1,"RP11-1277A3.1"
"RP11-128A17.1",0.24083848477145,-0.639155812543013,0,0.031,1,"RP11-128A17.1"
"RP11-128M1.1",0.24083848477145,-0.729099591624771,0,0.031,1,"RP11-128M1.1"
"RP11-1348G14.4",0.24083848477145,-1.50083780132986,0,0.031,1,"RP11-1348G14.4"
"RP11-1348G14.8",0.24083848477145,-0.692982648914053,0,0.031,1,"RP11-1348G14.8"
"RP11-1379J22.2",0.24083848477145,-0.9823597649482,0,0.031,1,"RP11-1379J22.2"
"RP11-142C4.6",0.24083848477145,-1.54350589020919,0,0.031,1,"RP11-142C4.6"
"RP11-147L13.13",0.24083848477145,-0.909095249949132,0,0.031,1,"RP11-147L13.13"
"RP11-148B18.1",0.24083848477145,-0.659586113378318,0,0.031,1,"RP11-148B18.1"
"RP11-148K1.12",0.24083848477145,-0.950111966541542,0,0.031,1,"RP11-148K1.12"
"RP11-148O21.6",0.24083848477145,-1.91039340625448,0,0.031,1,"RP11-148O21.6"
"RP11-156K13.1",0.24083848477145,-0.671882018443592,0,0.031,1,"RP11-156K13.1"
"RP11-156K13.3",0.24083848477145,-1.00454628668353,0,0.031,1,"RP11-156K13.3"
"RP11-157P1.4",0.24083848477145,-1.25487322222257,0,0.031,1,"RP11-157P1.4"
"RP11-159D12.5",0.24083848477145,-0.960824647731174,0,0.031,1,"RP11-159D12.5"
"RP11-15A1.7",0.24083848477145,-0.697017368675243,0,0.031,1,"RP11-15A1.7"
"RP11-160H22.5",0.24083848477145,-0.651578003684429,0,0.031,1,"RP11-160H22.5"
"RP11-165E7.1",0.24083848477145,-1.00291336170608,0,0.031,1,"RP11-165E7.1"
"RP11-167J8.3",0.24083848477145,-1.54213629337666,0,0.031,1,"RP11-167J8.3"
"RP11-168O16.1",0.24083848477145,-0.745256116526225,0,0.031,1,"RP11-168O16.1"
"RP11-17J14.2",0.24083848477145,-0.928273520612403,0,0.031,1,"RP11-17J14.2"
"RP11-17M16.2",0.24083848477145,-0.669705524487877,0,0.031,1,"RP11-17M16.2"
"RP11-186B7.7",0.24083848477145,-0.886246308387427,0,0.031,1,"RP11-186B7.7"
"RP11-18I14.11",0.24083848477145,-1.76465897160262,0,0.031,1,"RP11-18I14.11"
"RP11-190C22.9",0.24083848477145,-1.23697385782781,0,0.031,1,"RP11-190C22.9"
"RP11-191N8.2",0.24083848477145,-0.656264714243835,0,0.031,1,"RP11-191N8.2"
"RP11-196G11.2",0.24083848477145,-1.86858630020545,0,0.031,1,"RP11-196G11.2"
"RP11-196G18.24",0.24083848477145,-0.754612231749381,0,0.031,1,"RP11-196G18.24"
"RP11-196G18.3",0.24083848477145,-0.909095249949132,0,0.031,1,"RP11-196G18.3"
"RP11-197K6.1",0.24083848477145,-0.724313677397144,0,0.031,1,"RP11-197K6.1"
"RP11-19E11.1",0.24083848477145,-0.669705524487877,0,0.031,1,"RP11-19E11.1"
"RP11-1E4.1",0.24083848477145,-0.697017368675243,0,0.031,1,"RP11-1E4.1"
"RP11-202D1.2",0.24083848477145,-0.776958413250751,0,0.031,1,"RP11-202D1.2"
"RP11-202G18.1",0.24083848477145,-1.91039340625448,0,0.031,1,"RP11-202G18.1"
"RP11-203B7.1",0.24083848477145,-1.3611494054607,0,0.031,1,"RP11-203B7.1"
"RP11-20B24.4",0.24083848477145,-0.863358475653135,0,0.031,1,"RP11-20B24.4"
"RP11-20D14.6",0.24083848477145,-0.785082896250045,0,0.031,1,"RP11-20D14.6"
"RP11-20I20.4",0.24083848477145,-1.60746940083729,0,0.031,1,"RP11-20I20.4"
"RP11-20I23.8",0.24083848477145,-0.656264714243835,0,0.031,1,"RP11-20I23.8"
"RP11-210K20.2",0.24083848477145,-1.97955051240273,0,0.031,1,"RP11-210K20.2"
"RP11-210M15.2",0.24083848477145,-1.10466262840446,0,0.031,1,"RP11-210M15.2"
"RP11-212I21.5",0.24083848477145,-0.699522501524227,0,0.031,1,"RP11-212I21.5"
"RP11-215P8.4",0.24083848477145,-0.692982648914053,0,0.031,1,"RP11-215P8.4"
"RP11-219B4.5",0.24083848477145,-0.671882018443592,0,0.031,1,"RP11-219B4.5"
"RP11-219E7.1",0.24083848477145,-0.904503608374903,0,0.031,1,"RP11-219E7.1"
"RP11-21M24.3",0.24083848477145,-0.776958413250751,0,0.031,1,"RP11-21M24.3"
"RP11-221N13.3",0.24083848477145,-0.854907941058707,0,0.031,1,"RP11-221N13.3"
"RP11-227D13.4",0.24083848477145,-1.14908192333777,0,0.031,1,"RP11-227D13.4"
"RP11-227G15.11",0.24083848477145,-0.656264714243835,0,0.031,1,"RP11-227G15.11"
"RP11-227G15.12",0.24083848477145,-0.854907941058707,0,0.031,1,"RP11-227G15.12"
"RP11-22A3.2",0.24083848477145,-0.909095249949132,0,0.031,1,"RP11-22A3.2"
"RP11-22C11.2",0.24083848477145,-0.674271768056686,0,0.031,1,"RP11-22C11.2"
"RP11-230C9.4",0.24083848477145,-0.666184765865854,0,0.031,1,"RP11-230C9.4"
"RP11-239E10.2",0.24083848477145,-1.00454628668353,0,0.031,1,"RP11-239E10.2"
"RP11-247I13.11",0.24083848477145,-0.842589840234654,0,0.031,1,"RP11-247I13.11"
"RP11-256I23.2",0.24083848477145,-0.669705524487877,0,0.031,1,"RP11-256I23.2"
"RP11-259N19.1",0.24083848477145,-1.05139786842746,0,0.031,1,"RP11-259N19.1"
"RP11-265N6.1",0.24083848477145,-2.76553210302464,0,0.031,1,"RP11-265N6.1"
"RP11-266J6.2",0.24083848477145,-0.94311137943965,0,0.031,1,"RP11-266J6.2"
"RP11-272B17.2",0.24083848477145,-0.714476079042853,0,0.031,1,"RP11-272B17.2"
"RP11-274B21.9",0.24083848477145,-0.671882018443592,0,0.031,1,"RP11-274B21.9"
"RP11-274H2.3",0.24083848477145,-0.776958413250751,0,0.031,1,"RP11-274H2.3"
"RP11-275I4.1",0.24083848477145,-2.76553210302464,0,0.031,1,"RP11-275I4.1"
"RP11-277B15.3",0.24083848477145,-1.96525313820279,0,0.031,1,"RP11-277B15.3"
"RP11-277P12.10",0.24083848477145,-0.577337725644459,0,0.031,1,"RP11-277P12.10"
"RP11-27K13.3",0.24083848477145,-0.656264714243835,0,0.031,1,"RP11-27K13.3"
"RP11-281A20.1",0.24083848477145,-0.614365106904848,0,0.031,1,"RP11-281A20.1"
"RP11-283G6.4",0.24083848477145,-1.13649787071973,0,0.031,1,"RP11-283G6.4"
"RP11-283G6.6",0.24083848477145,-0.854907941058707,0,0.031,1,"RP11-283G6.6"
"RP11-285E9.6",0.24083848477145,-0.705462027008863,0,0.031,1,"RP11-285E9.6"
"RP11-288L9.1",0.24083848477145,-0.854907941058707,0,0.031,1,"RP11-288L9.1"
"RP11-289H16.1",0.24083848477145,-1.72904591888176,0,0.031,1,"RP11-289H16.1"
"RP11-293M10.6",0.24083848477145,-0.768171862004008,0,0.031,1,"RP11-293M10.6"
"RP11-295H24.4",0.24083848477145,-0.854907941058707,0,0.031,1,"RP11-295H24.4"
"RP11-297A16.2",0.24083848477145,-1.5597992580533,0,0.031,1,"RP11-297A16.2"
"RP11-2E11.9",0.24083848477145,-0.656264714243835,0,0.031,1,"RP11-2E11.9"
"RP11-301O19.1",0.24083848477145,-0.915764081914558,0,0.031,1,"RP11-301O19.1"
"RP11-306G20.1",0.24083848477145,-0.950111966541542,0,0.031,1,"RP11-306G20.1"
"RP11-313P22.1",0.24083848477145,-1.01478282304936,0,0.031,1,"RP11-313P22.1"
"RP11-318E3.9",0.24083848477145,-0.606968433320972,0,0.031,1,"RP11-318E3.9"
"RP11-319G6.1",0.24083848477145,-0.842589840234654,0,0.031,1,"RP11-319G6.1"
"RP11-320M2.1",0.24083848477145,-1.00454628668353,0,0.031,1,"RP11-320M2.1"
"RP11-324I22.4",0.24083848477145,-0.81790239823785,0,0.031,1,"RP11-324I22.4"
"RP11-328J2.1",0.24083848477145,-0.656264714243835,0,0.031,1,"RP11-328J2.1"
"RP11-329B9.4",0.24083848477145,-1.73257606404318,0,0.031,1,"RP11-329B9.4"
"RP11-32B5.7",0.24083848477145,-0.81790239823785,0,0.031,1,"RP11-32B5.7"
"RP11-331F9.4",0.24083848477145,-0.904503608374903,0,0.031,1,"RP11-331F9.4"
"RP11-332J15.4",0.24083848477145,-0.656264714243835,0,0.031,1,"RP11-332J15.4"
"RP11-334G22.1",0.24083848477145,-0.606968433320972,0,0.031,1,"RP11-334G22.1"
