"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"FGA",4.53032628014842e-08,2.35033384993506,0.247,0,0.00134251688985918,"FGA"
"GAL",4.53032628014842e-08,1.22915102925118,0.247,0,0.00134251688985918,"GAL"
"GJB1",4.53032628014842e-08,1.91962741495157,0.247,0,0.00134251688985918,"GJB1"
"HABP2",4.53032628014842e-08,2.43619522815875,0.247,0,0.00134251688985918,"HABP2"
"LGALS12",4.53032628014842e-08,1.93171099945591,0.247,0,0.00134251688985918,"LGALS12"
"LIFR-AS1",4.53032628014842e-08,1.12971135702298,0.247,0,0.00134251688985918,"LIFR-AS1"
"PADI1",4.53032628014842e-08,2.09822155343595,0.247,0,0.00134251688985918,"PADI1"
"PCDHB10",4.53032628014842e-08,1.18901977139703,0.247,0,0.00134251688985918,"PCDHB10"
"ROBO2",4.53032628014842e-08,2.71744587192096,0.247,0,0.00134251688985918,"ROBO2"
"RP11-15F12.1",4.53032628014842e-08,1.12961612597052,0.247,0,0.00134251688985918,"RP11-15F12.1"
"SCHIP1",4.53032628014842e-08,1.08206556047709,0.247,0,0.00134251688985918,"SCHIP1"
"TFAP2D",4.53032628014842e-08,3.50338510909076,0.247,0,0.00134251688985918,"TFAP2D"
"TMEM35",4.53032628014842e-08,1.63062550887555,0.247,0,0.00134251688985918,"TMEM35"
"VENTX",4.53032628014842e-08,1.99774876386969,0.247,0,0.00134251688985918,"VENTX"
"CYP2J2",4.59586149276422e-08,1.31444220520897,0.416,0.064,0.00136193759476575,"CYP2J2"
"SPTSSA",4.62051778361916e-08,1.50663336272615,0.987,0.845,0.0013692442399977,"SPTSSA"
"RP11-736K20.5",4.62836118792959e-08,1.69462024033752,0.299,0.018,0.00137156855443105,"RP11-736K20.5"
"FAM3B",4.63828557569798e-08,3.92403513652273,0.403,0.082,0.00137450954750234,"FAM3B"
"TPRN",4.73207350595766e-08,1.48077679643423,0.701,0.227,0.00140230266275549,"TPRN"
"CACFD1",4.79998093321952e-08,1.6916826147437,0.753,0.309,0.00142242634975027,"CACFD1"
"HS6ST1",4.80005883687673e-08,1.46964995854288,0.714,0.336,0.00142244943572005,"HS6ST1"
"RP11-732A21.3",4.80580598413095e-08,1.12882017852527,0.273,0.009,0.00142415254533736,"RP11-732A21.3"
"HIST1H2BD",4.8793964949023e-08,1.50187366241882,0.87,0.582,0.00144596035729935,"HIST1H2BD"
"TMEM59L",4.94037160615862e-08,1.41234567538608,0.273,0.009,0.00146402972176904,"TMEM59L"
"ATP8B4",4.96255697977425e-08,1.97665292811266,0.61,0.245,0.0014706041353863,"ATP8B4"
"SULT1C2",5.00771495991635e-08,1.60334796520317,0.636,0.236,0.00148398625122161,"SULT1C2"
"RP11-356N1.2",5.10722391571188e-08,2.19025743448625,0.532,0.173,0.00151347473518206,"RP11-356N1.2"
"TMEM198",5.16581762698098e-08,1.53176873091,0.416,0.073,0.00153083839557954,"TMEM198"
"PROK2",5.18010523662487e-08,2.12446914573658,0.403,0.073,0.00153507238582141,"PROK2"
"ANKRD45",5.22054575701873e-08,1.38396787312489,0.273,0.009,0.00154705652963493,"ANKRD45"
"PLEKHH1",5.22054575701873e-08,1.01140680440482,0.273,0.009,0.00154705652963493,"PLEKHH1"
"CDCA2",5.22837905658864e-08,2.11961494409471,0.545,0.173,0.00154937784962948,"CDCA2"
"GALNT1",5.29936762353275e-08,1.25132467792316,0.961,0.891,0.00157041460155769,"GALNT1"
"TMEM171",5.34050401433855e-08,1.87564597040036,0.39,0.055,0.00158260495960908,"TMEM171"
"CDKN3",5.41598092722847e-08,1.55415503408344,0.896,0.491,0.00160497178797488,"CDKN3"
"CD209",5.42960040837947e-08,1.91239051739443,0.429,0.1,0.00160900778501917,"CD209"
"RP13-463N16.6",5.55579289513652e-08,1.44701283507844,0.299,0.018,0.00164640366654476,"RP13-463N16.6"
"TMEM236",5.68627390991165e-08,1.61629179471414,0.351,0.045,0.00168507041046322,"TMEM236"
"CXCL13",5.69788050681293e-08,2.75894941133739,0.558,0.2,0.00168850990938894,"CXCL13"
"CHST6",5.80565356418406e-08,1.24210211147539,0.364,0.045,0.00172044737721031,"CHST6"
"ATP7B",5.82782619887342e-08,1.15442554530074,0.273,0.009,0.00172701801577415,"ATP7B"
"RP11-27M24.1",5.82782619887342e-08,0.846793310950528,0.273,0.009,0.00172701801577415,"RP11-27M24.1"
"IFT172",5.83005053140517e-08,1.42472036847426,0.688,0.3,0.00172767717447661,"IFT172"
"TWSG1",5.83171063853132e-08,1.14515621488709,0.896,0.573,0.00172816913062237,"TWSG1"
"LINC00884",5.84614474405555e-08,1.86998840601554,0.558,0.173,0.00173244653345342,"LINC00884"
"THAP8",5.86095736864331e-08,1.45998483488735,0.818,0.391,0.00173683610662376,"THAP8"
"GPR143",5.93631540474143e-08,1.63200148201498,0.312,0.027,0.00175916770704107,"GPR143"
"SEMA6A",5.93631540474143e-08,1.85913341591387,0.312,0.027,0.00175916770704107,"SEMA6A"
"FOXD2",5.97201218796964e-08,1.19745441546061,0.39,0.055,0.00176974609178292,"FOXD2"
"RDX",5.97533575401235e-08,1.36376087489089,0.961,0.845,0.00177073099734402,"RDX"
"COL5A1",6.08032009875494e-08,1.31516088371555,0.364,0.045,0.00180184205806504,"COL5A1"
"ACKR3",6.08729265674256e-08,2.06960001134895,0.312,0.027,0.00180390830589909,"ACKR3"
"FAM225A",6.08729265674256e-08,1.2720497461645,0.312,0.027,0.00180390830589909,"FAM225A"
"EGOT",6.10757874040977e-08,1.63632152094221,0.597,0.182,0.00180991988393303,"EGOT"
"DHDH",6.1166911205263e-08,1.33738218740492,0.558,0.164,0.00181262024665677,"DHDH"
"SMARCD3",6.13588358245166e-08,1.23674587087453,0.792,0.4,0.00181830774082372,"SMARCD3"
"CFAP69",6.16412043234019e-08,1.24832755621688,0.299,0.018,0.00182667544891969,"CFAP69"
"FAR1",6.20994973497491e-08,1.45608371200107,0.922,0.673,0.00184025650446247,"FAR1"
"RP11-680A11.5",6.35091611081029e-08,1.72883155434868,0.584,0.209,0.00188203048027752,"RP11-680A11.5"
"PHYHD1",6.46090696514392e-08,1.9092128216948,0.714,0.336,0.00191462517005075,"PHYHD1"
"NTN1",6.49200914815543e-08,1.255496826186,0.299,0.018,0.00192384199096438,"NTN1"
"HPGDS",6.52450494500322e-08,2.26165339237721,0.662,0.3,0.00193347179540225,"HPGDS"
"TMEM108",6.53072100424854e-08,1.76942964476099,0.442,0.082,0.00193531386239901,"TMEM108"
"TMEM170B",6.565286584265e-08,1.58053845190496,0.558,0.182,0.00194555702638109,"TMEM170B"
"OAS1",6.64894155487763e-08,1.49580628793779,0.961,0.873,0.00197034734037244,"OAS1"
"ACPP",6.69723275740429e-08,1.62448069424382,0.351,0.045,0.00198465795532919,"ACPP"
"RSPH3",6.70758607081798e-08,1.37050783817237,0.87,0.527,0.0019877260562262,"RSPH3"
"SCUBE2",6.7114233495363e-08,1.19560075633007,0.338,0.036,0.00198886319540159,"SCUBE2"
"AIFM2",6.78503438996845e-08,1.43462888432504,0.896,0.518,0.00201067709112325,"AIFM2"
"LIF",6.78874242263487e-08,1.66640212450073,0.636,0.227,0.00201177592952362,"LIF"
"CTNNBIP1",6.81774285328141e-08,1.39605511918173,0.935,0.845,0.00202036991714141,"CTNNBIP1"
"BATF3",6.87649778740771e-08,1.24471080619788,0.779,0.382,0.0020377813543204,"BATF3"
"CRB3",6.90024225685658e-08,2.32925050377838,0.805,0.518,0.00204481779039688,"CRB3"
"NEFH",6.98860983425298e-08,1.44084942889844,0.455,0.1,0.00207100463828253,"NEFH"
"BLVRA",7.06840898502627e-08,1.5178108159574,0.987,0.855,0.00209465231862268,"BLVRA"
"C5orf30",7.25661022734088e-08,1.70027362825405,0.714,0.318,0.0021504238747702,"C5orf30"
"PPP1R16A",7.29730456514312e-08,1.48703210113422,0.896,0.636,0.00216248323483451,"PPP1R16A"
"NRIR",7.35094246188239e-08,2.23987648743141,0.351,0.045,0.00217837828915423,"NRIR"
"CDC45",7.35214773700196e-08,1.55353033883381,0.649,0.273,0.00217873546038316,"CDC45"
"CCDC151",7.3733014684005e-08,1.70871040620209,0.506,0.145,0.0021850041571458,"CCDC151"
"FES",7.39006090084018e-08,1.2199168635726,0.922,0.6,0.00218997064735498,"FES"
"UBFD1",7.4106921516216e-08,1.30135278358074,0.87,0.545,0.00219608451221154,"UBFD1"
"RP11-553A21.3",7.43662014160611e-08,1.48495170270488,0.312,0.027,0.00220376801276356,"RP11-553A21.3"
"DNAJC5",7.4444070923781e-08,1.39260747460105,0.974,0.791,0.00220607559775533,"DNAJC5"
"LTBP2",7.5237867088742e-08,1.62362767283974,0.351,0.045,0.00222959895330778,"LTBP2"
"MEST",7.5331439281806e-08,1.32425427437576,0.883,0.445,0.00223237187167704,"MEST"
"TNFRSF11A",7.55426253197794e-08,1.87668105071768,0.545,0.173,0.00223863015872634,"TNFRSF11A"
"FAM27C",7.67267233688501e-08,1.7523601374833,0.688,0.327,0.0022737197203125,"FAM27C"
"ZNF695",7.73377695012528e-08,1.29602967546239,0.286,0.018,0.00229182746140013,"ZNF695"
"KIF1C",7.77961588097083e-08,1.54621313922584,0.896,0.564,0.00230541137016689,"KIF1C"
"ROCK2",7.79328223988734e-08,1.40624342002191,0.948,0.664,0.00230946125896821,"ROCK2"
"TMTC2",7.79701600575505e-08,1.38224110066418,0.792,0.4,0.00231056772314545,"TMTC2"
"DCLRE1A",7.89082525761882e-08,1.72903558458459,0.675,0.218,0.00233836715684276,"DCLRE1A"
"COL6A1",7.91977551056021e-08,1.66510419676855,0.831,0.427,0.00234694627479941,"COL6A1"
"CASZ1",7.92618147570241e-08,1.18028517055645,0.766,0.345,0.00234884461850965,"CASZ1"
"IL1R1",8.06304912023824e-08,2.51027366958523,0.792,0.409,0.0023894039762914,"IL1R1"
"HSBP1",8.06886681847963e-08,1.42673670125441,1,0.936,0.00239112799298825,"HSBP1"
"GGT5",8.07340735546677e-08,2.67608528479252,0.468,0.127,0.00239247353571902,"GGT5"
"RP6-65G23.3",8.12451342395962e-08,1.66218327386516,0.74,0.273,0.00240761830805619,"RP6-65G23.3"
"PBK",8.19682319839722e-08,1.80276407713304,0.623,0.245,0.00242904658661303,"PBK"
"CENPF",8.30149560818003e-08,1.66281878279036,0.818,0.482,0.00246006520852807,"CENPF"
"ENDOD1",8.33736668370597e-08,1.50696584866571,0.922,0.591,0.00247069524304943,"ENDOD1"
"DVL3",8.50817187038243e-08,1.6105414725397,0.922,0.618,0.00252131165206913,"DVL3"
"SAMD11",8.58706889659725e-08,1.3564305151564,0.286,0.018,0.00254469199681763,"SAMD11"
"MROH6",8.65183504452793e-08,1.3397729893599,0.818,0.364,0.00256388479709541,"MROH6"
"RHBDL1",8.7427887221853e-08,1.49586642493283,0.662,0.227,0.00259083800993239,"RHBDL1"
"RP11-472N13.3",8.74523710504e-08,1.79979213497138,0.442,0.118,0.00259156356370755,"RP11-472N13.3"
"NOD2",8.76152745488983e-08,2.08562224658177,0.597,0.236,0.00259639104598205,"NOD2"
"CTSZ",8.83876139236676e-08,1.43630697863849,0.974,0.955,0.00261927855101397,"CTSZ"
"AL589743.1",8.85139059958689e-08,1.24217177353841,0.312,0.027,0.00262302109028158,"AL589743.1"
"C10orf55",8.87056868522129e-08,1.50932019520208,0.26,0.009,0.00262870432417848,"C10orf55"
"SLAMF8",9.00774661687261e-08,1.67411323914792,0.818,0.464,0.00266935563244403,"SLAMF8"
"RND2",9.07493011355873e-08,1.35237956513668,0.494,0.109,0.00268926478985199,"RND2"
"PGD",9.20014224329726e-08,1.41448802731371,0.974,0.891,0.00272637015237871,"PGD"
"DDX60",9.32127142192346e-08,1.59172975281828,0.935,0.709,0.0027622655731728,"DDX60"
"ARL14",9.40168549884065e-08,1.12788363601769,0.364,0.045,0.00278609548072644,"ARL14"
"TMC7",9.51867321583574e-08,1.04956457666822,0.377,0.055,0.00282076362078076,"TMC7"
"NPC1",9.56973768782636e-08,1.19804976201556,0.935,0.582,0.00283589606641046,"NPC1"
"PLEKHA4",9.66017874210554e-08,1.74314209864436,0.74,0.309,0.00286269736843556,"PLEKHA4"
"HRAT92",9.73263926205534e-08,1.33726192638516,0.377,0.055,0.00288417031891748,"HRAT92"
"TMTC1",9.78250097918363e-08,1.6934808063973,0.286,0.018,0.00289894634017128,"TMTC1"
"PEG10",9.78364253742475e-08,1.96960165265924,0.649,0.245,0.00289928462954045,"PEG10"
"PANX1",9.88779770151804e-08,1.58077583508522,0.883,0.482,0.00293014997086786,"PANX1"
"DNAJC28",9.9307535841622e-08,1.52287055741548,0.351,0.045,0.00294287951713063,"DNAJC28"
"ALDH1A2",9.95216244140292e-08,1.95411392524643,0.351,0.055,0.00294922381788534,"ALDH1A2"
"LINC00960",9.96109654625022e-08,1.69050509770287,0.325,0.036,0.00295187135051579,"LINC00960"
"MSANTD3",1.0009073193831e-07,1.40404544642799,0.896,0.573,0.00296608875025989,"MSANTD3"
"RILP",1.00610298752786e-07,1.5002660069044,0.896,0.582,0.00298148559324007,"RILP"
"CLCN5",1.00639793199796e-07,1.49144121517819,0.649,0.227,0.00298235963168276,"CLCN5"
"FAM127A",1.00721207999878e-07,1.41474753463759,0.948,0.755,0.00298477227786837,"FAM127A"
"WARS",1.01080131682031e-07,1.46504542477626,0.974,0.836,0.0029954086222653,"WARS"
"LANCL3",1.01570846782731e-07,1.70997024933238,0.377,0.064,0.00300995047355946,"LANCL3"
"MKI67",1.02082316423875e-07,1.62058790362275,0.805,0.464,0.00302510736490511,"MKI67"
"LEPR",1.02294301227622e-07,1.53915976260693,0.571,0.218,0.00303138932257936,"LEPR"
"NAGS",1.02304979011493e-07,1.41383404114264,0.714,0.264,0.00303170574802657,"NAGS"
"KDM1B",1.02770921259619e-07,1.28756375636205,0.87,0.491,0.00304551348060756,"KDM1B"
"FAM214B",1.03833418574842e-07,1.63836075172894,0.896,0.5,0.00307699952604688,"FAM214B"
"C3orf52",1.03957513699264e-07,1.17701923715509,0.481,0.118,0.003080676960964,"C3orf52"
"RACGAP1",1.04496348294576e-07,1.5832037892536,0.844,0.436,0.00309664478536145,"RACGAP1"
"PAX7",1.04676451599867e-07,2.16762420677139,0.26,0.009,0.00310198196671045,"PAX7"
"RP11-465B22.8",1.04676451599867e-07,1.15775274285853,0.26,0.009,0.00310198196671045,"RP11-465B22.8"
"CRIM1",1.04718273979142e-07,1.38595978568767,0.818,0.427,0.00310322133109789,"CRIM1"
"GPR161",1.06124413171956e-07,1.38575351066084,0.377,0.064,0.00314489085993774,"GPR161"
"GLB1L3",1.070335943718e-07,2.25685732352208,0.325,0.036,0.00317183353561391,"GLB1L3"
"MSRB2",1.07163355609554e-07,1.70709529992339,0.961,0.8,0.00317567888013353,"MSRB2"
"EMID1",1.07755225278489e-07,0.690570302995229,0.364,0.045,0.00319321834590273,"EMID1"
"YWHAG",1.08484899533455e-07,1.31151919969179,0.974,0.882,0.00321484151277441,"YWHAG"
"PRC1",1.08566626947575e-07,1.74889170431391,0.844,0.427,0.00321726342296444,"PRC1"
"DNAJC25",1.0985008832474e-07,1.50827434127744,0.857,0.455,0.00325529751741535,"DNAJC25"
"IFI44",1.1042081427908e-07,1.5387188908416,0.974,0.9,0.00327221041034625,"IFI44"
"GLI3",1.10593668747683e-07,1.27935081448061,0.26,0.009,0.00327733277966885,"GLI3"
"TMEM51-AS1",1.10593668747683e-07,1.09397124228545,0.26,0.009,0.00327733277966885,"TMEM51-AS1"
"ADAMTS14",1.10749142349328e-07,1.51566947025735,0.234,0,0.00328194008438,"ADAMTS14"
"ARMC3",1.10749142349328e-07,1.32062173638746,0.234,0,0.00328194008438,"ARMC3"
"BMP5",1.10749142349328e-07,1.75945540778071,0.234,0,0.00328194008438,"BMP5"
"C11orf86",1.10749142349328e-07,1.68856925789428,0.234,0,0.00328194008438,"C11orf86"
"CASC10",1.10749142349328e-07,2.25593747353573,0.234,0,0.00328194008438,"CASC10"
"CSPG5",1.10749142349328e-07,1.13422037248565,0.234,0,0.00328194008438,"CSPG5"
"CTD-2626G11.2",1.10749142349328e-07,1.97476077072268,0.234,0,0.00328194008438,"CTD-2626G11.2"
"DPP10-AS1",1.10749142349328e-07,1.09451545258887,0.234,0,0.00328194008438,"DPP10-AS1"
"DZIP1",1.10749142349328e-07,1.40435336337124,0.234,0,0.00328194008438,"DZIP1"
"GGTLC1",1.10749142349328e-07,2.04375298732537,0.234,0,0.00328194008438,"GGTLC1"
"HOXB13",1.10749142349328e-07,1.19793680132223,0.234,0,0.00328194008438,"HOXB13"
"HPCA",1.10749142349328e-07,1.29504150830528,0.234,0,0.00328194008438,"HPCA"
"IRX6",1.10749142349328e-07,1.97926013282557,0.234,0,0.00328194008438,"IRX6"
"KPNA7",1.10749142349328e-07,1.55147977147623,0.234,0,0.00328194008438,"KPNA7"
"LINC00982",1.10749142349328e-07,1.91932372010764,0.234,0,0.00328194008438,"LINC00982"
"LRP2",1.10749142349328e-07,1.40088008760128,0.234,0,0.00328194008438,"LRP2"
"MMP3",1.10749142349328e-07,2.58285628383593,0.234,0,0.00328194008438,"MMP3"
"PNMAL1",1.10749142349328e-07,1.42853635808492,0.234,0,0.00328194008438,"PNMAL1"
"RNF183",1.10749142349328e-07,1.7129025447933,0.234,0,0.00328194008438,"RNF183"
"RP11-114M1.1",1.10749142349328e-07,1.27824762319493,0.234,0,0.00328194008438,"RP11-114M1.1"
"RP11-128A17.1",1.10749142349328e-07,1.18596269797922,0.234,0,0.00328194008438,"RP11-128A17.1"
"RP11-470M17.2",1.10749142349328e-07,1.41335646137976,0.234,0,0.00328194008438,"RP11-470M17.2"
"RP11-579D7.4",1.10749142349328e-07,1.22533701249424,0.234,0,0.00328194008438,"RP11-579D7.4"
"RP11-66N24.6",1.10749142349328e-07,1.22405220370482,0.234,0,0.00328194008438,"RP11-66N24.6"
"TFF1",1.10749142349328e-07,3.07201870100843,0.234,0,0.00328194008438,"TFF1"
"WNT5A-AS1",1.10749142349328e-07,1.16861655409477,0.234,0,0.00328194008438,"WNT5A-AS1"
"RP11-157E21.1",1.1148232680677e-07,2.71512480826262,0.351,0.055,0.00330366727259183,"RP11-157E21.1"
"CA2",1.11864186940522e-07,1.27442634819549,0.896,0.627,0.00331498331579542,"CA2"
"PEA15",1.12023044310524e-07,1.51418390203134,0.974,0.827,0.00331969089509806,"PEA15"
"DDX11",1.12377394457388e-07,1.82896192576203,0.779,0.391,0.00333019170735025,"DDX11"
"ATOX1",1.12557870708842e-07,1.19205923118251,0.987,0.945,0.00333553994058584,"ATOX1"
"NWD1",1.13672404636308e-07,1.5420330350143,0.26,0.009,0.00336856803899235,"NWD1"
"SPAG5",1.14445794448471e-07,1.18845315520504,0.688,0.273,0.00339148667268599,"SPAG5"
"HN1",1.16066739482377e-07,1.25300436761062,1,0.964,0.00343952175782076,"HN1"
"ADH1C",1.16834003871859e-07,1.63889549159531,0.26,0.009,0.00346225887073868,"ADH1C"
"PSMC3IP",1.16897086892213e-07,1.5393340356487,0.766,0.4,0.00346412827296385,"PSMC3IP"
"CALB2",1.17301021860748e-07,1.81609988549541,0.286,0.018,0.00347609848182141,"CALB2"
"PSD3",1.17607342953329e-07,1.92075339902435,0.792,0.4,0.00348517600107895,"PSD3"
"SAP30",1.17612242731752e-07,1.48298055144448,0.896,0.527,0.00348532120111274,"SAP30"
"C4orf48",1.19608054892425e-07,1.28451352478112,1,0.964,0.00354446509868213,"C4orf48"
"IFIH1",1.20404022819811e-07,1.54330382823564,0.974,0.818,0.00356805281224228,"IFIH1"
"TROAP",1.20611254266615e-07,1.55484244989078,0.714,0.355,0.00357419390893687,"TROAP"
"TP53BP2",1.21897691707591e-07,1.28733434457241,0.922,0.664,0.00361231619606276,"TP53BP2"
"RP11-190C22.9",1.22589245538099e-07,1.5572845637504,0.39,0.073,0.00363280970227604,"RP11-190C22.9"
"FAM183A",1.2341444112653e-07,1.4028602504685,0.26,0.009,0.0036572635483436,"FAM183A"
"RARB",1.2341444112653e-07,1.59285475701205,0.26,0.009,0.0036572635483436,"RARB"
"RP6-99M1.3",1.2351790972205e-07,1.44414029839154,0.325,0.036,0.00366032973670321,"RP6-99M1.3"
"CDT1",1.23691152199484e-07,1.67356358840479,0.818,0.473,0.00366546360427952,"CDT1"
"KDELC1",1.26272934367649e-07,1.52836570126245,0.39,0.064,0.00374197213705091,"KDELC1"
"IMPAD1",1.26475868396302e-07,1.37015394726782,0.935,0.736,0.00374798588405601,"IMPAD1"
"XYLB",1.26719828842005e-07,1.67425277904784,0.468,0.109,0.00375521540790398,"XYLB"
"THAP10",1.2675188069351e-07,1.18510751690874,0.286,0.018,0.00375616523247149,"THAP10"
"PCDHGA8",1.26924659630158e-07,1.04195225851899,0.377,0.055,0.00376128536348011,"PCDHGA8"
"PTGER1",1.27805369933165e-07,1.17040261507876,0.351,0.045,0.00378738433259941,"PTGER1"
"DNAH7",1.28140231008883e-07,1.37317577057901,0.312,0.027,0.00379730760571723,"DNAH7"
"PRR29",1.29023221340031e-07,1.5634193481343,0.39,0.064,0.00382347414119048,"PRR29"
"CLUL1",1.30352820221275e-07,1.42034644259782,0.26,0.009,0.00386287547443726,"CLUL1"
"DLX3",1.30352820221275e-07,1.55934340259288,0.26,0.009,0.00386287547443726,"DLX3"
"ZFPM2",1.30352820221275e-07,1.11592199756741,0.26,0.009,0.00386287547443726,"ZFPM2"
"CCDC80",1.30577467257542e-07,1.01784342798689,0.532,0.136,0.00386953266471,"CCDC80"
"MARCKS",1.30680576204411e-07,1.5356313977474,0.987,0.927,0.00387258819524152,"MARCKS"
"KIF26B",1.31319464528794e-07,0.990478027070346,0.312,0.027,0.00389152101184628,"KIF26B"
"ACVR2B",1.32203852680547e-07,1.40994776017945,0.688,0.245,0.00391772897033534,"ACVR2B"
"COA7",1.34385141842019e-07,1.36246781496822,0.857,0.482,0.00398236929334638,"COA7"
"SPI1",1.36681879674305e-07,1.52130703104265,0.974,0.936,0.00405043082226836,"SPI1"
"CD300A",1.37198383031407e-07,1.5430910249088,0.948,0.873,0.00406573688275272,"CD300A"
"WASL",1.37324014349835e-07,1.36651142249928,0.935,0.609,0.00406945984124301,"WASL"
"SLC39A11",1.38270635258089e-07,1.644871497747,0.909,0.618,0.00409751200523821,"SLC39A11"
"WIZ",1.38898528608995e-07,1.54420661801161,0.909,0.491,0.00411611899679895,"WIZ"
"IRAK1",1.38952527069443e-07,1.50135041717612,0.987,0.836,0.00411771918717588,"IRAK1"
"MEFV",1.40185834259769e-07,1.81136989613479,0.312,0.036,0.00415426701245401,"MEFV"
"DNAJC12",1.4599340554976e-07,1.78463601966956,0.545,0.191,0.0043263685800616,"DNAJC12"
"SCARF1",1.47286893338409e-07,1.63780093582246,0.636,0.291,0.0043646997971904,"SCARF1"
"TFEC",1.499546216074e-07,1.64625466448818,0.896,0.591,0.0044437552567137,"TFEC"
"GBA",1.52365511371804e-07,1.49760265852342,0.948,0.709,0.00451519956399203,"GBA"
"ARHGEF5",1.5328662905627e-07,1.37621884472364,0.753,0.291,0.00454249596545349,"ARHGEF5"
"KIF11",1.53461005974661e-07,1.60756350134857,0.662,0.264,0.0045476634510531,"KIF11"
"C7orf57",1.55344671367204e-07,2.38062985162718,0.299,0.027,0.00460348399129571,"C7orf57"
"DENND5A",1.58723086110619e-07,1.25344700236055,0.935,0.673,0.00470359993380209,"DENND5A"
"MND1",1.59258505527762e-07,1.71597154107085,0.753,0.4,0.0047194665528097,"MND1"
"AGPAT2",1.5951291999168e-07,1.38913685843176,0.987,0.9,0.00472700587103344,"AGPAT2"
"LINC00997",1.60336777375029e-07,1.41458789234611,0.325,0.036,0.00475142006073161,"LINC00997"
"KCNJ2",1.61631741055206e-07,1.72235377334441,0.377,0.073,0.00478979501442998,"KCNJ2"
"SOGA1",1.62547715459387e-07,1.46837804012743,0.74,0.364,0.00481693899992347,"SOGA1"
"DIAPH3",1.63562965277759e-07,1.48938293798022,0.545,0.182,0.00484702491304111,"DIAPH3"
"LPCAT1",1.65315074908058e-07,1.44828000521833,0.961,0.864,0.0048989469298254,"LPCAT1"
"SLC31A2",1.71035685694248e-07,1.39263576821389,0.896,0.7,0.00506847150986335,"SLC31A2"
"AC144831.1",1.71219553157409e-07,1.79502731220385,0.377,0.064,0.00507392023826667,"AC144831.1"
"RFX2",1.72778450935672e-07,1.14508469987231,0.805,0.427,0.00512011661502771,"RFX2"
"RUSC1",1.75636053765583e-07,1.36074186128697,0.961,0.736,0.00520479881728927,"RUSC1"
"FUT6",1.76319953221614e-07,1.21502375040686,0.377,0.055,0.00522506549376931,"FUT6"
"TRIM6",1.7692687339368e-07,1.79200351578993,0.338,0.045,0.00524305096614832,"TRIM6"
