"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"RGMA",0.00862714533245878,-0.464793419547687,0.118,0.286,1,"RGMA"
"APOPT1",0.00864497264956207,-0.588664142001576,0.964,0.987,1,"APOPT1"
"DDX5",0.00864558454862308,0.526370844437531,1,1,1,"DDX5"
"RAC2",0.00864558454862308,0.460707817540683,1,1,1,"RAC2"
"OCEL1",0.00869045546139021,-0.485066859891277,0.891,0.935,1,"OCEL1"
"CCNG2",0.00870435543722337,-0.684726497118559,0.909,0.961,1,"CCNG2"
"GBP1",0.00870878610060548,-0.712440168201779,0.936,0.948,1,"GBP1"
"SERTAD1",0.00871297165962758,-0.602595230990752,0.945,0.974,1,"SERTAD1"
"TALDO1",0.0087155265797836,-0.558680104867967,0.982,1,1,"TALDO1"
"P4HB",0.00871555736425589,-0.676479165940288,0.991,1,1,"P4HB"
"RPS3A",0.00871555736425589,0.50346418614463,1,1,1,"RPS3A"
"DHX33",0.00872011346293353,-0.712286935766173,0.609,0.87,1,"DHX33"
"ZNF701",0.00872345624346138,0.603908496372003,0.873,0.883,1,"ZNF701"
"PRR5L",0.00875086002843041,-0.650221087491532,0.555,0.714,1,"PRR5L"
"CTD-2017C7.1",0.00875553301270836,0.648584556433966,0.236,0.091,1,"CTD-2017C7.1"
"SNTA1",0.00875949227684247,-0.437251834435304,0.509,0.792,1,"SNTA1"
"AC093375.1",0.00876099898063814,-0.648509308865271,0.027,0.13,1,"AC093375.1"
"RASA3",0.00876498595793322,0.38663510723074,0.927,0.896,1,"RASA3"
"DYNC1LI2",0.00876869879773361,-0.66056479513034,0.909,0.935,1,"DYNC1LI2"
"KIR3DL2",0.00877374255563178,-1.82253020027974,0.355,0.494,1,"KIR3DL2"
"RP1-257A7.5",0.0087992307214424,-0.84072909395324,0.036,0.143,1,"RP1-257A7.5"
"TMEM14A",0.00881258200565795,-0.7327979211623,0.918,0.961,1,"TMEM14A"
"SLC26A6",0.00883894643705708,-0.885532503291191,0.473,0.74,1,"SLC26A6"
"RPL13",0.0088570231146923,0.507340757897071,1,1,1,"RPL13"
"SGOL1",0.00887231203899225,-0.563266455906402,0.509,0.753,1,"SGOL1"
"RP11-17J14.2",0.00887255214347793,-0.504232703557135,0.1,0.273,1,"RP11-17J14.2"
"UBP1",0.00887304456411282,-0.532705456776355,0.855,0.922,1,"UBP1"
"GSTCD",0.00888967729621791,-0.334369975595624,0.464,0.714,1,"GSTCD"
"HSPB9",0.00892232772114315,-0.745899611233433,0.027,0.13,1,"HSPB9"
"RP11-444D3.1",0.00892232772114315,-0.467832132702125,0.027,0.13,1,"RP11-444D3.1"
"MDM4",0.00892676640254502,0.521056153172264,0.973,0.948,1,"MDM4"
"PSMA3-AS1",0.00892839687571749,0.525574265598697,0.982,0.987,1,"PSMA3-AS1"
"PPP1R13B",0.0089291668278433,-0.864222309468166,0.418,0.688,1,"PPP1R13B"
"H2AFX",0.00893401274697876,-0.686277460158707,0.864,0.961,1,"H2AFX"
"NOP16",0.00896999105614094,-0.684883965418193,0.873,0.948,1,"NOP16"
"TLK1",0.0089987698736211,0.524650826846834,0.955,0.974,1,"TLK1"
"TSPYL4",0.00902605567813068,0.783201717018854,0.755,0.766,1,"TSPYL4"
"CUTC",0.00903151696374737,0.554028087671149,0.955,0.935,1,"CUTC"
"ST3GAL6-AS1",0.00904221342810389,-0.899486693370835,0.073,0.195,1,"ST3GAL6-AS1"
"MFAP5",0.00904514274938979,-1.01313324305224,0.118,0.273,1,"MFAP5"
"MYT1L",0.00905804792634481,0.171611374843546,0.182,0.052,1,"MYT1L"
"APOL2",0.00907281388337535,-0.521973745248782,0.836,0.922,1,"APOL2"
"APITD1-CORT",0.00908630465723787,-0.459174022721539,0.027,0.13,1,"APITD1-CORT"
"RP4-569M23.5",0.00908630465723787,-0.496926074908595,0.027,0.13,1,"RP4-569M23.5"
"RP6-109B7.4",0.00908630465723787,-0.604622899995492,0.027,0.13,1,"RP6-109B7.4"
"ADAD2",0.00908776094121789,-1.0010141236316,0.018,0.104,1,"ADAD2"
"TRAV6",0.00908839565044841,0.991897299566207,0.291,0.143,1,"TRAV6"
"MDFIC",0.00908964889920394,-0.721329999038007,0.836,0.948,1,"MDFIC"
"PKD1",0.00910263501796204,-0.658947661673469,0.645,0.909,1,"PKD1"
"ARHGAP25",0.0091042777568644,0.519274273635054,0.936,0.961,1,"ARHGAP25"
"RP11-115C10.1",0.00910460310222485,-1.3717087952165,0.036,0.143,1,"RP11-115C10.1"
"RP4-549L20.3",0.00910865642083148,-0.402169446546449,0.227,0.442,1,"RP4-549L20.3"
"PAK1IP1",0.00910931314684956,-0.405840361457777,0.827,0.935,1,"PAK1IP1"
"MAPK8IP3",0.00912141574338619,-0.484459658404357,0.609,0.831,1,"MAPK8IP3"
"RBKS",0.00912175344880413,-0.55036525002414,0.573,0.792,1,"RBKS"
"PCED1A",0.00912494682987153,0.748820114969861,0.791,0.74,1,"PCED1A"
"WNT5B",0.0091363247664928,-0.618262694063255,0.173,0.338,1,"WNT5B"
"ZNF880",0.0091376373083632,0.600598547927767,0.827,0.792,1,"ZNF880"
"YIPF3",0.00914500517438119,-0.642684140396626,0.945,1,1,"YIPF3"
"RALGPS2",0.00916107547396228,0.298181930465112,0.936,0.883,1,"RALGPS2"
"MRPS36",0.00918281439486192,-0.506266269357434,0.991,0.987,1,"MRPS36"
"OTUD6B-AS1",0.00918281439486192,0.627199119782642,0.991,0.987,1,"OTUD6B-AS1"
"RP11-960L18.1",0.00918792440314177,0.439007199625732,0.627,0.455,1,"RP11-960L18.1"
"UPF1",0.00920921602717554,-0.662958756094049,0.6,0.857,1,"UPF1"
"SNX20",0.00921584592145174,0.670757774742463,0.964,0.935,1,"SNX20"
"TPCN1",0.00923599683432822,-0.563851195823715,0.7,0.87,1,"TPCN1"
"DGKQ",0.00924240159213546,-0.473701916401349,0.464,0.766,1,"DGKQ"
"GPD1",0.00924563065517736,-1.328386380564,0.064,0.195,1,"GPD1"
"RFPL1S",0.00926064529694847,-0.784690254638354,0.118,0.286,1,"RFPL1S"
"FGF2",0.00926080873903781,-1.09733399262674,0.036,0.143,1,"FGF2"
"RP11-135L13.4",0.00926080873903781,-0.818799050232919,0.036,0.143,1,"RP11-135L13.4"
"RP11-95P2.3",0.00926294711501591,-0.492776926270158,0.055,0.182,1,"RP11-95P2.3"
"RNF222",0.00926294711501591,0.949867894407834,0.155,0.039,1,"RNF222"
"HELZ2",0.0092840338064148,-0.720772617279563,0.809,0.948,1,"HELZ2"
"RPS15",0.00929380778089436,0.49343972897189,1,1,1,"RPS15"
"DCSTAMP",0.00930321076522887,-0.349463958542859,0.227,0.416,1,"DCSTAMP"
"INTS2",0.00931830307611672,-0.228391364195847,0.518,0.779,1,"INTS2"
"ZNF268",0.00934810564825484,0.66749874645694,0.855,0.87,1,"ZNF268"
"EFNA4",0.00935560972764252,-0.639552583314666,0.736,0.896,1,"EFNA4"
"PRR3",0.00935671861033455,0.521250491016978,0.864,0.792,1,"PRR3"
"RGS16",0.00937190412242983,-0.797614729725509,0.8,0.896,1,"RGS16"
"RP11-67L2.2",0.00937803163860462,-0.58614529056648,0.227,0.442,1,"RP11-67L2.2"
"FARP2",0.00940253616406016,-0.559062445851294,0.645,0.87,1,"FARP2"
"AQP3",0.00940322365172542,0.238209910712237,0.936,0.987,1,"AQP3"
"SLC22A5",0.00940506620506225,-0.683351975463502,0.455,0.675,1,"SLC22A5"
"TDRKH",0.00942326995154844,-0.354651534751436,0.4,0.688,1,"TDRKH"
"KCNQ5",0.00942361202081746,-0.311588387144152,0.218,0.455,1,"KCNQ5"
"ADTRP",0.00943029705085775,0.927532689791285,0.782,0.74,1,"ADTRP"
"MAPKAPK3",0.00943425990267835,-0.720265821156971,0.927,0.948,1,"MAPKAPK3"
"POP7",0.00944178430026476,-0.493203916980387,0.955,0.974,1,"POP7"
"NCF1",0.00944348587981283,0.552066005903973,1,0.961,1,"NCF1"
"SBF1",0.00945547511302777,-0.351506073276415,0.764,0.896,1,"SBF1"
"KIAA0226L",0.00946103115060415,0.457043947639229,0.9,0.805,1,"KIAA0226L"
"HIST1H4B",0.00946116311747812,1.10322003153298,0.327,0.195,1,"HIST1H4B"
"RP11-286N22.8",0.0095153175773289,1.07767671133668,0.373,0.234,1,"RP11-286N22.8"
"DGKZ",0.0095153755425,0.56244394981026,0.955,0.948,1,"DGKZ"
"TRAPPC6A",0.00951817365998961,0.547997972505712,0.964,0.974,1,"TRAPPC6A"
"TRAV1-1",0.00952097249718794,0.312697547394719,0.136,0.026,1,"TRAV1-1"
"TMEM184B",0.00953792623915923,-0.648169172038627,0.7,0.87,1,"TMEM184B"
"PXMP4",0.00955362594025447,-0.396522057744644,0.682,0.857,1,"PXMP4"
"GORAB",0.00955529586457666,-0.694383409569354,0.664,0.844,1,"GORAB"
"CTRC",0.0095804124330644,-0.963901569395543,0.036,0.143,1,"CTRC"
"RP11-202G18.1",0.0095804124330644,-0.621692801295016,0.036,0.143,1,"RP11-202G18.1"
"DAPK3",0.00958591808863147,-0.922165049387474,0.791,0.974,1,"DAPK3"
"RP11-47A8.5",0.00958805467296155,-0.695781807236508,0.273,0.506,1,"RP11-47A8.5"
"FLJ37453",0.00958822947344024,0.765117988488765,0.827,0.792,1,"FLJ37453"
"FALEC",0.00961902982134254,0.912780572191936,0.436,0.325,1,"FALEC"
"HABP4",0.0096243669505281,0.793878177780754,0.791,0.779,1,"HABP4"
"XPOT",0.00964018426279412,-0.492638470336299,0.809,0.922,1,"XPOT"
"SMIM5",0.00964375755422959,-0.440099727642739,0.318,0.636,1,"SMIM5"
"SC5D",0.00965371726763628,0.595657999178886,0.918,0.922,1,"SC5D"
"PTTG1",0.00966024369564568,-0.740568127648127,0.9,0.974,1,"PTTG1"
"LINC00152",0.00966957092919082,-0.636099269344412,0.927,1,1,"LINC00152"
"DCP1B",0.00967165410805237,0.451539500792685,0.755,0.74,1,"DCP1B"
"TAF7",0.00967233663866481,0.597269071738065,1,0.974,1,"TAF7"
"EID2B",0.00967903626880937,0.66786905590639,0.709,0.649,1,"EID2B"
"RP11-314A20.2",0.00968576573767706,-0.244679985318326,0.082,0.234,1,"RP11-314A20.2"
"LRRC17",0.00968600803186878,-0.515562745245604,0.055,0.182,1,"LRRC17"
"CFAP57",0.00970302204160301,-0.32934870172044,0.073,0.208,1,"CFAP57"
"TBC1D9",0.00971125805506974,-0.501198778436845,0.682,0.831,1,"TBC1D9"
"HIST1H2BH",0.00971217304052202,-1.27533982360771,0.282,0.468,1,"HIST1H2BH"
"AC097713.4",0.00972651795835821,0.362299976225373,0.191,0.065,1,"AC097713.4"
"NFAT5",0.0097344629285337,-0.504064256935532,0.909,0.948,1,"NFAT5"
"GPR157",0.00973487116034694,-0.185921186461043,0.455,0.753,1,"GPR157"
"KIF5A",0.009743872819679,-1.29756730968685,0.036,0.143,1,"KIF5A"
"RP11-353N4.5",0.009743872819679,-0.775094230084328,0.036,0.143,1,"RP11-353N4.5"
"KIAA1551",0.00974783403087947,0.613913465700298,0.973,0.948,1,"KIAA1551"
"MRPL36",0.00974937614090614,-0.546217240896789,0.964,1,1,"MRPL36"
"RPL11",0.00974971139806568,0.493824742451916,1,1,1,"RPL11"
"RPL35",0.00974971139806568,0.494853784469413,1,1,1,"RPL35"
"RPL9",0.00974971139806568,0.492385048629741,1,1,1,"RPL9"
"CUX2",0.00976650342012635,0.217283042100897,0.173,0.052,1,"CUX2"
"ITPR2",0.00976795896471125,-0.698946714529419,0.836,0.948,1,"ITPR2"
"UCKL1-AS1",0.00979462534032013,-0.705301542104219,0.355,0.623,1,"UCKL1-AS1"
"ZNF439",0.009801890671014,0.888384505232248,0.845,0.779,1,"ZNF439"
"HACE1",0.00980272321573245,-0.466163740145121,0.264,0.494,1,"HACE1"
"PRICKLE3",0.00981351832537898,-0.557015904252326,0.355,0.584,1,"PRICKLE3"
"RPL26",0.00982760353175447,0.483155619767824,1,1,1,"RPL26"
"ESPNL",0.00983080836163257,-0.56175936489074,0.055,0.182,1,"ESPNL"
"RP11-841O20.2",0.00983139872689156,-0.84310851766569,0.745,0.87,1,"RP11-841O20.2"
"COQ9",0.00983748705961728,-0.446826471341797,0.836,0.935,1,"COQ9"
"NCOA6",0.00984869496728864,-0.787039896665216,0.682,0.896,1,"NCOA6"
"C18orf65",0.00986372305423339,-0.738202427679939,0.018,0.104,1,"C18orf65"
"COPZ1",0.00986641884899439,-0.466831689019747,0.973,0.987,1,"COPZ1"
"NUF2",0.00987474757782142,-0.603784383850825,0.518,0.688,1,"NUF2"
"DUSP7",0.0098769241452539,-0.479641567085599,0.536,0.779,1,"DUSP7"
"MCM7",0.00990045162417939,-0.461659396901717,0.927,0.974,1,"MCM7"
"PNISR",0.00990604969390184,0.525732162476853,1,0.987,1,"PNISR"
"PPP3CC",0.00994262287776275,0.453594824046087,0.955,0.961,1,"PPP3CC"
"TMEM56",0.00994483740141695,-0.939741209537431,0.336,0.558,1,"TMEM56"
"SLC25A1",0.00994617410622996,-0.501559641305869,0.855,0.961,1,"SLC25A1"
"RPRD1B",0.00995711945941514,-0.695107389383617,0.764,0.87,1,"RPRD1B"
"EI24",0.00998095720258774,-0.792011426579837,0.936,0.974,1,"EI24"
"SAMHD1",0.00998385847045755,-0.710455354318503,0.945,1,1,"SAMHD1"
"HSD17B1",0.00999395864792988,-0.794994842476675,0.3,0.545,1,"HSD17B1"
"RP11-706O15.5",0.0100189265633808,0.224635715635121,0.245,0.117,1,"RP11-706O15.5"
"A1BG",0.0100191163006325,0.523431264500265,0.973,0.909,1,"A1BG"
"TXNDC5",0.0100252751097635,-0.58241382852865,0.255,0.455,1,"TXNDC5"
"ZNF772",0.0100278984671741,-0.366684485810204,0.245,0.455,1,"ZNF772"
"HOXC4",0.0100421851516456,-1.17474021534843,0.2,0.364,1,"HOXC4"
"RPS14",0.010064617500123,0.513107765910386,1,1,1,"RPS14"
"PSEN1",0.0100712599950645,-0.573515323808783,0.864,0.961,1,"PSEN1"
"ZSCAN29",0.0101216390541068,-0.6417328930596,0.482,0.74,1,"ZSCAN29"
"C5",0.0101315379484375,-1.14780492180301,0.291,0.481,1,"C5"
"OAT",0.0101321738448408,-0.447112403851444,0.918,0.948,1,"OAT"
"TMEM154",0.0101371464911856,0.458317804006048,0.936,0.948,1,"TMEM154"
"RBM48",0.0102197983885782,0.516566194467972,0.827,0.883,1,"RBM48"
"RP11-416N2.4",0.0102235773952151,-1.35789204155852,0.055,0.169,1,"RP11-416N2.4"
"RPL18",0.0102254417634107,0.489692422835108,1,1,1,"RPL18"
"C2orf47",0.0102360576864437,-0.506683823454353,0.836,0.935,1,"C2orf47"
"AC062017.1",0.0102426834773256,0.679420949885363,0.682,0.597,1,"AC062017.1"
"ST6GALNAC2",0.0102466130130386,-0.552228029004542,0.336,0.623,1,"ST6GALNAC2"
"RFNG",0.0102575045263487,-0.711488835456366,0.627,0.857,1,"RFNG"
"CRTC3",0.0102602523911762,0.545080109518941,0.955,0.935,1,"CRTC3"
"CCDC92",0.0102701799629261,-0.5428649810799,0.655,0.883,1,"CCDC92"
"RREB1",0.0102728547112245,-0.542062379564004,0.855,0.974,1,"RREB1"
"NPIPA1",0.0102752314631078,-0.66352320733534,0.373,0.623,1,"NPIPA1"
"PIK3CB",0.0102813547263316,-0.848898213214485,0.736,0.935,1,"PIK3CB"
"RP4-583P15.16",0.0102888251855836,0.637466734246211,0.245,0.104,1,"RP4-583P15.16"
"PDLIM3",0.0103422239771327,-0.748891836071977,0.164,0.338,1,"PDLIM3"
"CTD-2306A12.1",0.010359749912345,-0.36901629324774,0.064,0.195,1,"CTD-2306A12.1"
"ZBTB18",0.0103601300432545,-0.413648422568767,0.6,0.779,1,"ZBTB18"
"TSR2",0.010387846208027,0.535571490413016,0.973,0.974,1,"TSR2"
"RPL18A",0.0103885496769019,0.491005431110562,1,1,1,"RPL18A"
"UXT",0.0103885496769019,0.502504688985655,1,1,1,"UXT"
"DPYSL4",0.0103886194889693,-0.933676328959122,0.073,0.208,1,"DPYSL4"
"OLMALINC",0.0103971535009034,-0.205323892353631,0.236,0.494,1,"OLMALINC"
"TMEM69",0.0104195992430379,0.716908916158981,0.936,0.935,1,"TMEM69"
"EPC1",0.0104293338985495,0.582323452125193,0.973,0.987,1,"EPC1"
"RP11-317G6.1",0.010436049358789,1.25078188513628,0.082,0,1,"RP11-317G6.1"
"PNMA5",0.0104362812947389,0.587070027204795,0.327,0.169,1,"PNMA5"
"FAM206A",0.0104462011843951,-0.361204556956701,0.591,0.844,1,"FAM206A"
"PHB",0.010470827031408,-0.554140832112772,0.973,1,1,"PHB"
"RP11-546J1.1",0.0104838815786704,-0.837027726764354,0.018,0.104,1,"RP11-546J1.1"
"SCOC-AS1",0.010497091296194,1.11744096668236,0.509,0.429,1,"SCOC-AS1"
"AC253572.1",0.0104973507152294,0.483316425345606,0.782,0.753,1,"AC253572.1"
"DTHD1",0.0104977414313705,0.587500421421169,0.645,0.455,1,"DTHD1"
"RMDN3",0.0105249420475381,-0.567223948104373,0.882,0.948,1,"RMDN3"
"GLCE",0.0105367195104088,-0.498266171398504,0.555,0.779,1,"GLCE"
"PRPF38B",0.010553968681215,0.469266765021319,1,1,1,"PRPF38B"
"ZNF891",0.010555757037858,0.944343206409643,0.682,0.636,1,"ZNF891"
"PRSS36",0.010562815729213,-0.541012954405341,0.227,0.403,1,"PRSS36"
"DHDDS",0.0105759614255803,-0.541489261237149,0.782,0.935,1,"DHDDS"
"PIGF",0.0105824785217097,-0.705059654218655,0.836,0.961,1,"PIGF"
"FMR1",0.0105864397953342,-0.692109442162915,0.745,0.883,1,"FMR1"
"ARAP1",0.0105899806496673,-0.657695331929711,0.855,0.948,1,"ARAP1"
"RP11-160H22.3",0.0105990345781025,-0.601807695958006,0.036,0.143,1,"RP11-160H22.3"
"ZNF302",0.0106028831406673,0.608565076793734,0.909,0.896,1,"ZNF302"
"RP1-257A7.4",0.0106424615763604,-0.772468538222068,0.045,0.156,1,"RP1-257A7.4"
"WDR47",0.0106467527732923,-0.650951558474441,0.5,0.701,1,"WDR47"
"NFIC",0.0106736412145722,-0.711137894734205,0.955,0.935,1,"NFIC"
"THAP5",0.0106972458342782,0.40926409448782,0.891,0.948,1,"THAP5"
"HCG17",0.0106981784698623,-0.576191706202115,0.018,0.104,1,"HCG17"
"PEG3",0.0106981784698623,-0.942403512084651,0.018,0.104,1,"PEG3"
"CTD-3203P2.3",0.0107022557305404,-0.521763459632214,0.355,0.571,1,"CTD-3203P2.3"
"HACD4",0.0107086187895987,-0.528689359234407,0.918,0.948,1,"HACD4"
"GLS",0.0107174044040937,-0.520707483134814,0.927,0.987,1,"GLS"
"SON",0.010721726465462,0.484345729210444,1,1,1,"SON"
"CBR3",0.0107426234425599,-0.672658107897565,0.645,0.805,1,"CBR3"
"RP11-802E16.3",0.0107445817806064,-0.568620204588795,0.364,0.584,1,"RP11-802E16.3"
"WDR78",0.0107673831027786,0.150373046845501,0.164,0.351,1,"WDR78"
"HDAC4",0.0107674268546483,-0.847034557335391,0.591,0.831,1,"HDAC4"
"EME1",0.0107705376647332,-0.830073523631873,0.1,0.247,1,"EME1"
"DNAJA4",0.0107727546686828,0.584720067656771,0.864,0.844,1,"DNAJA4"
"CLCN2",0.0107907313834709,-0.556007683834847,0.155,0.351,1,"CLCN2"
"RP11-380N8.7",0.0107907313834709,-0.730760702426459,0.164,0.338,1,"RP11-380N8.7"
"IGKV3-15",0.0107932171155855,1.15941135547319,0.209,0.078,1,"IGKV3-15"
"FAM166B",0.0108022371677321,-0.811161611513525,0.064,0.182,1,"FAM166B"
"COX5A",0.0108064911211008,-0.523641493724098,0.991,1,1,"COX5A"
"FAM72B",0.0108065557930168,-0.627525960804377,0.082,0.221,1,"FAM72B"
"RP11-795F19.1",0.0108203689615859,-0.746993085373293,0.073,0.208,1,"RP11-795F19.1"
"COPG1",0.0108325668056554,-0.603060351830419,0.9,0.961,1,"COPG1"
"CEP68",0.0108701032586075,0.566072845517273,0.845,0.935,1,"CEP68"
"LINC00562",0.0108755466835915,1.05588733351461,0.355,0.221,1,"LINC00562"
"RHOF",0.0108918145185824,0.430081766258815,1,0.974,1,"RHOF"
"ZNHIT1",0.0108918145185824,-0.547229804224081,0.982,1,1,"ZNHIT1"
"FXR2",0.0109113719026236,-0.775427493536815,0.564,0.792,1,"FXR2"
"DKK2",0.0109163614605971,-0.487397632916443,0.018,0.104,1,"DKK2"
"VWA3B",0.0109163614605971,-0.735541671991371,0.018,0.104,1,"VWA3B"
"CRTAM",0.010930579007384,0.526279659928762,0.836,0.805,1,"CRTAM"
"RAP1GAP2",0.0109381738676379,-1.02152213844549,0.464,0.714,1,"RAP1GAP2"
"RALGDS",0.0109423079382367,-0.615336933993241,0.873,0.948,1,"RALGDS"
"CARS2",0.0109438572215922,-0.738273928772628,0.8,0.935,1,"CARS2"
"PDE1B",0.0109514840383199,-0.321068958895533,0.327,0.571,1,"PDE1B"
"AQP7",0.0109593765157221,-0.816257915436346,0.036,0.143,1,"AQP7"
"RP11-176H8.1",0.0109677302105477,-0.405071994121982,0.336,0.571,1,"RP11-176H8.1"
"ATP6AP1",0.0109757563540416,-0.608036618866153,0.945,0.987,1,"ATP6AP1"
"RPS18",0.010977809538358,0.493771682452264,1,1,1,"RPS18"
"FAM174A",0.0109853633191106,-0.870770715213902,0.745,0.974,1,"FAM174A"
"KCNMB3",0.010998999398092,0.138873330046692,0.382,0.584,1,"KCNMB3"
"C10orf91",0.0110193105293054,1.36996370507415,0.4,0.234,1,"C10orf91"
"RPS17",0.0110643703786277,0.480335348783735,1,1,1,"RPS17"
"ST13",0.0110643703786277,0.509230544581934,1,1,1,"ST13"
"KALRN",0.011083094612319,-0.176075060400826,0.209,0.442,1,"KALRN"
"DNLZ",0.0110957354633456,-0.233990030954813,0.218,0.455,1,"DNLZ"
"DGAT1",0.0111048155649037,-0.45789331915667,0.727,0.87,1,"DGAT1"
"TRAK2",0.0111109843174979,-0.343804695698772,0.664,0.896,1,"TRAK2"
"PTGER3",0.0111384900093476,-0.64239865599111,0.018,0.104,1,"PTGER3"
"PSMD14",0.0111433763780042,-0.602668533023878,0.927,0.961,1,"PSMD14"
"ZBED9",0.0111435974419166,-0.545368945995304,0.036,0.143,1,"ZBED9"
"RP11-498C9.15",0.0111708879457472,-0.449033378195499,0.309,0.584,1,"RP11-498C9.15"
"ZNF646",0.0111719616336387,-0.38026701934397,0.418,0.701,1,"ZNF646"
"AC007950.2",0.0111768745230237,1.09168629208236,0.564,0.39,1,"AC007950.2"
"KIT",0.0111848513095837,-0.572654876378133,0.118,0.273,1,"KIT"
"KNTC1",0.0111884550434239,-0.668330989409624,0.373,0.623,1,"KNTC1"
"BSCL2",0.0111906927366249,-0.937788416857006,0.282,0.532,1,"BSCL2"
"IFIT5",0.0112148458507627,-0.735523676053836,0.755,0.909,1,"IFIT5"
"FKBP1C",0.0112357118052193,-0.319623903441448,0.127,0.286,1,"FKBP1C"
"UBAP2",0.0112590113161259,-0.54840736174172,0.764,0.896,1,"UBAP2"
"FAM193B",0.0113139504115489,-0.836776679920498,0.6,0.831,1,"FAM193B"
"RPL22",0.0113277022285356,0.470866672281574,1,1,1,"RPL22"
"SDK2",0.0113314841164675,0.801770438356168,0.509,0.429,1,"SDK2"
"ZNF426",0.0113404028086898,0.66663815526016,0.873,0.883,1,"ZNF426"
"SLC12A2",0.0113450124161865,-0.854140767060364,0.618,0.831,1,"SLC12A2"
"SERPINF2",0.0113478762020308,-0.756703359972535,0.391,0.61,1,"SERPINF2"
"RAB1B",0.0113613624861101,-0.623755443880006,0.918,0.961,1,"RAB1B"
"PKN2-AS1",0.0113646242550698,-0.726449712552272,0.018,0.104,1,"PKN2-AS1"
"NADK2",0.011376819963186,-0.368857075432618,0.518,0.818,1,"NADK2"
"MECR",0.0113771415361739,-0.638880324320737,0.673,0.883,1,"MECR"
"MFSD3",0.0113814681615224,-0.474658223264437,0.609,0.896,1,"MFSD3"
"FAM222B",0.0113834009944878,-0.292741607093256,0.718,0.909,1,"FAM222B"
"LACTB2",0.0113859155509639,-0.699458152364377,0.864,0.974,1,"LACTB2"
"TMEM132E",0.0113883727252252,0.586521425177419,0.155,0.039,1,"TMEM132E"
"OTUD4",0.0114125843604102,-0.550204125869277,0.791,0.935,1,"OTUD4"
"MMP28",0.0114170074394275,-1.72375375490711,0.336,0.545,1,"MMP28"
"PCDHGA6",0.0114504262165504,-0.778558993665304,0.155,0.338,1,"PCDHGA6"
"PEX11A",0.0114561894301146,-0.651320628624364,0.318,0.545,1,"PEX11A"
"NLRP2",0.0114677553881249,-0.775921496694812,0.218,0.403,1,"NLRP2"
"LINS1",0.0114850734841207,0.643264880268077,0.936,0.896,1,"LINS1"
"HLA-E",0.0115063338874394,0.485471781848964,1,1,1,"HLA-E"
"RPS2",0.0115063338874394,0.496116688327129,1,1,1,"RPS2"
"IGF1R",0.0115155981961121,-0.566372267724844,0.536,0.779,1,"IGF1R"
"PMF1-BGLAP",0.0115754757111211,-0.570625117479544,0.073,0.208,1,"PMF1-BGLAP"
"RELN",0.011594825020466,-0.704290698272603,0.018,0.104,1,"RELN"
"RP1-78O14.1",0.011594825020466,-0.789236564793566,0.018,0.104,1,"RP1-78O14.1"
"ACADVL",0.0115958196505618,-0.501468651797282,0.964,0.987,1,"ACADVL"
"ZNF778",0.0116014012680784,-0.71899371266037,0.373,0.61,1,"ZNF778"
"CTD-2547L16.1",0.0116343494718074,-0.451766410407983,0.091,0.234,1,"CTD-2547L16.1"
"RP11-354P11.3",0.0116419626993595,0.839275080074557,0.673,0.545,1,"RP11-354P11.3"
"ADAM12",0.0116551163030202,-1.08116951218235,0.255,0.442,1,"ADAM12"
"MAPKAP1",0.0116734772722104,-0.686556243193461,0.891,0.987,1,"MAPKAP1"
"MALSU1",0.0116842333679898,-0.602975294326232,0.945,0.974,1,"MALSU1"
"PSMB3",0.0116874611018662,-0.526174411744187,1,1,1,"PSMB3"
"RPL13A",0.0116874611018662,0.489266288227269,1,1,1,"RPL13A"
"MYO5A",0.0117003592399247,-0.488785576007264,0.727,0.896,1,"MYO5A"
"LINC00176",0.0117053478245769,0.251394300173085,0.345,0.61,1,"LINC00176"
"AOC3",0.011712870788094,-0.675284477316306,0.036,0.143,1,"AOC3"
"NKG7",0.0117327508693588,-0.87981725428256,0.973,0.987,1,"NKG7"
"ABCA7",0.0117427598179595,-0.773677558240992,0.809,0.883,1,"ABCA7"
"TMEM238",0.0117541163337696,-0.262005858030569,0.3,0.623,1,"TMEM238"
"SRCAP",0.0117608830016067,-0.5579214132315,0.318,0.545,1,"SRCAP"
"RPS23",0.0117789696973783,0.483739531943699,1,1,1,"RPS23"
"BHMT2",0.0117969212043558,-0.507986941838889,0.109,0.273,1,"BHMT2"
"ZNF823",0.0118062988151996,-0.419815451093839,0.236,0.481,1,"ZNF823"
"SLC22A16",0.0118274551972042,-0.786909449590727,0.027,0.117,1,"SLC22A16"
"VARS",0.011827901547772,-0.528485719080957,0.827,0.935,1,"VARS"
"DCST2",0.0118291538151709,-0.59832019888954,0.018,0.104,1,"DCST2"
"KCNE4",0.0118291538151709,-0.503538422673323,0.018,0.104,1,"KCNE4"
"KLRG2",0.0118291538151709,-0.509234790297888,0.018,0.104,1,"KLRG2"
"RP4-777O23.3",0.0118291538151709,-0.855793494946196,0.018,0.104,1,"RP4-777O23.3"
"ZP1",0.0118291538151709,-0.954363644554843,0.018,0.104,1,"ZP1"
"ZNF322",0.0118334360715501,-0.509949390156967,0.664,0.896,1,"ZNF322"
"MOB3B",0.0118334360715501,-0.79442697116256,0.682,0.87,1,"MOB3B"
