"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"RBPMS2",5.06355470944944e-11,2.65626695106741,0.317,0,1.50053380259825e-06,"RBPMS2"
"RP5-1120P11.1",5.06355470944944e-11,2.07163682419138,0.317,0,1.50053380259825e-06,"RP5-1120P11.1"
"TMEM200B",5.06355470944944e-11,1.55610549709635,0.317,0,1.50053380259825e-06,"TMEM200B"
"OSCAR",5.18318415432598e-11,3.18000677477752,0.585,0.183,1.53598479229296e-06,"OSCAR"
"DCUN1D3",5.23363098392456e-11,2.17548634521958,0.622,0.158,1.5509342057762e-06,"DCUN1D3"
"B4GALT2",5.42198535272565e-11,3.17553150137928,0.524,0.125,1.60675113942672e-06,"B4GALT2"
"TEAD3",5.4241427186708e-11,2.37263711074947,0.524,0.083,1.60739045325091e-06,"TEAD3"
"CADPS2",5.53327886059471e-11,4.18183432453424,0.439,0.058,1.63973185754864e-06,"CADPS2"
"TLR4",5.55622111996168e-11,3.31818293291026,0.61,0.183,1.64653056668944e-06,"TLR4"
"IL20RB",5.69957234880972e-11,2.99133946171086,0.378,0.025,1.68901126984627e-06,"IL20RB"
"SAA1",5.84015092927749e-11,4.32504862229757,0.354,0.017,1.73067032638209e-06,"SAA1"
"DCLK1",5.87918633629569e-11,3.23415630543716,0.439,0.05,1.74223807889786e-06,"DCLK1"
"LRP1",5.98442250690778e-11,3.1744988478722,0.707,0.3,1.77342376569705e-06,"LRP1"
"TMEM176B",6.21698081570727e-11,2.88128889389315,0.793,0.408,1.84234009492669e-06,"TMEM176B"
"BCL2L15",6.30880545373474e-11,2.77183326607804,0.476,0.067,1.86955140815975e-06,"BCL2L15"
"SLC22A4",6.65501340914005e-11,2.93159970414204,0.354,0.017,1.97214667366456e-06,"SLC22A4"
"CRLF1",6.67608783093613e-11,0.94009017238115,0.402,0.033,1.97839186781961e-06,"CRLF1"
"APOBEC3A",6.79556560912978e-11,3.26911284135014,0.524,0.125,2.01379791260952e-06,"APOBEC3A"
"C10orf11",6.79621661570916e-11,3.11453204800037,0.646,0.217,2.01399083189925e-06,"C10orf11"
"ST3GAL6",6.83821930951364e-11,3.3906706960203,0.646,0.233,2.02643791018127e-06,"ST3GAL6"
"RP11-806H10.4",6.83993406020107e-11,2.03427341167045,0.402,0.033,2.02694605939998e-06,"RP11-806H10.4"
"TMEM255B",6.84759804685748e-11,3.09054814590911,0.5,0.1,2.02921720520575e-06,"TMEM255B"
"LY6K",7.01121704480663e-11,2.51099176682528,0.354,0.017,2.077704059058e-06,"LY6K"
"IL4I1",7.12397980961827e-11,2.98360855415106,0.695,0.3,2.11112017678228e-06,"IL4I1"
"METRNL",7.13402717586348e-11,2.4952978457275,0.768,0.317,2.11409761329538e-06,"METRNL"
"IQSEC2",7.27105222251703e-11,2.09830863089013,0.573,0.133,2.1547036156207e-06,"IQSEC2"
"CDK2AP1",7.36352360909443e-11,2.54251156375009,0.463,0.075,2.18210658631904e-06,"CDK2AP1"
"RASSF8",7.38339024448447e-11,2.41564212777328,0.415,0.042,2.18799386505053e-06,"RASSF8"
"CYP27B1",7.79695136917978e-11,2.59054737418103,0.439,0.058,2.31054856874274e-06,"CYP27B1"
"KCNK5",7.89587115723886e-11,3.76993025577648,0.463,0.067,2.33986245873617e-06,"KCNK5"
"GABRE",7.98529457951054e-11,3.08836694579463,0.354,0.017,2.36636219569215e-06,"GABRE"
"ZNF697",8.2751595511599e-11,2.44192578703967,0.329,0.008,2.45226078139072e-06,"ZNF697"
"TRIP6",8.64476015554352e-11,2.77810321122242,0.854,0.4,2.56178822449377e-06,"TRIP6"
"IFITM10",8.6841772768419e-11,2.10525010926533,0.61,0.175,2.57346909421933e-06,"IFITM10"
"KLHDC8B",8.68649529942999e-11,2.69554720644634,0.622,0.183,2.57415601703308e-06,"KLHDC8B"
"SPTBN2",8.73583026436289e-11,2.67197955688689,0.329,0.008,2.5887759405413e-06,"SPTBN2"
"INTU",8.78104263213326e-11,2.69930871706424,0.39,0.033,2.60217417360637e-06,"INTU"
"SYT12",9.32982861115677e-11,3.02671759257687,0.354,0.017,2.7648014106302e-06,"SYT12"
"A2M",9.34370746547773e-11,2.17790853896906,0.732,0.258,2.76891427031967e-06,"A2M"
"CKB",9.50455272482696e-11,2.51417512749131,0.671,0.267,2.81657915447522e-06,"CKB"
"SYCE3",9.73363077201633e-11,2.48690705180093,0.329,0.008,2.88446414297932e-06,"SYCE3"
"SLC8A1",9.74471514633246e-11,2.58107444582321,0.61,0.217,2.88774888646416e-06,"SLC8A1"
"CELSR2",9.88674381217867e-11,1.31859020249651,0.378,0.025,2.92983766130103e-06,"CELSR2"
"DSE",9.92902223047715e-11,3.79488041482097,0.756,0.325,2.9423664477796e-06,"DSE"
"ITGA3",9.96720852738824e-11,3.7347654568659,0.671,0.25,2.95368257500623e-06,"ITGA3"
"ABCA1",1.00622217689641e-10,3.1125535471728,0.732,0.317,2.98183879901482e-06,"ABCA1"
"ST6GALNAC1",1.01244466922854e-10,3.45991093372401,0.5,0.092,3.00027853279186e-06,"ST6GALNAC1"
"SOWAHC",1.08180612770955e-10,3.44507957601137,0.549,0.117,3.20582427885448e-06,"SOWAHC"
"CHI3L1",1.08291692290382e-10,4.59373593689075,0.573,0.15,3.20911600933318e-06,"CHI3L1"
"STC2",1.08425716984995e-10,3.62255815047074,0.329,0.008,3.21308769713333e-06,"STC2"
"KAZN",1.09202717593607e-10,2.50250647868639,0.378,0.025,3.23611333316896e-06,"KAZN"
"TANC2",1.0962003984897e-10,2.77473385190505,0.744,0.25,3.24848026088437e-06,"TANC2"
"PPFIA3",1.10010618694358e-10,1.46113861980479,0.463,0.067,3.26005467438862e-06,"PPFIA3"
"ATP8B1",1.12785678549887e-10,2.40885781026449,0.561,0.117,3.34229079814736e-06,"ATP8B1"
"STX1A",1.14916680706227e-10,3.35700908236688,0.549,0.117,3.40544091604832e-06,"STX1A"
"SHC3",1.17708940771585e-10,2.51945003656147,0.354,0.017,3.48818675082514e-06,"SHC3"
"LCA5",1.20779179863605e-10,1.99601439693012,0.354,0.017,3.57917021607806e-06,"LCA5"
"ARPIN",1.22250297898588e-10,2.37114414289183,0.622,0.167,3.62276532792676e-06,"ARPIN"
"MYO10",1.2346241892356e-10,3.30737549707068,0.634,0.167,3.65868532238077e-06,"MYO10"
"FLRT3",1.2741077043867e-10,2.67284157279444,0.329,0.008,3.77569077117954e-06,"FLRT3"
"LOX",1.30876100756065e-10,3.25703270604842,0.329,0.008,3.87838236980523e-06,"LOX"
"AZGP1",1.32028955154006e-10,4.28939488865344,0.305,0,3.91254605703382e-06,"AZGP1"
"C10orf107",1.32028955154006e-10,2.63132109601926,0.305,0,3.91254605703382e-06,"C10orf107"
"CFAP221",1.32028955154006e-10,3.26845344982041,0.305,0,3.91254605703382e-06,"CFAP221"
"CLDN9",1.32028955154006e-10,2.37945523183814,0.305,0,3.91254605703382e-06,"CLDN9"
"GLRB",1.32028955154006e-10,2.61735740879134,0.305,0,3.91254605703382e-06,"GLRB"
"PPBP",1.32028955154006e-10,4.04184591826855,0.305,0,3.91254605703382e-06,"PPBP"
"ROS1",1.32028955154006e-10,2.97130394775852,0.305,0,3.91254605703382e-06,"ROS1"
"SLCO1B3",1.32028955154006e-10,3.24365608589185,0.305,0,3.91254605703382e-06,"SLCO1B3"
"SP5",1.32028955154006e-10,1.76861057210121,0.305,0,3.91254605703382e-06,"SP5"
"TMEM61",1.32028955154006e-10,3.18720018869378,0.305,0,3.91254605703382e-06,"TMEM61"
"IER3",1.32431103949366e-10,3.12154701144701,0.89,0.6,3.9244633344355e-06,"IER3"
"PTPN12",1.34664300332909e-10,2.68664495144525,0.878,0.475,3.99064187606541e-06,"PTPN12"
"B4GALNT3",1.37045820874958e-10,2.60950751562577,0.463,0.067,4.06121585580852e-06,"B4GALNT3"
"SLC52A3",1.38085326349686e-10,2.33785713545798,0.329,0.008,4.09202056104658e-06,"SLC52A3"
"PAQR5",1.42059589093337e-10,3.87718345671187,0.366,0.025,4.20979386319196e-06,"PAQR5"
"FLT1",1.42881285868751e-10,3.25215326382873,0.463,0.083,4.23414402543456e-06,"FLT1"
"HK3",1.43329492728091e-10,3.39214527522703,0.476,0.092,4.24742618750425e-06,"HK3"
"FGD4",1.44807706412605e-10,2.59216398469989,0.659,0.225,4.29123157183114e-06,"FGD4"
"CMKLR1",1.44905176016973e-10,2.93560426060633,0.598,0.183,4.29411998608698e-06,"CMKLR1"
"FAP",1.45653000440879e-10,2.54751532275236,0.366,0.025,4.31628101506501e-06,"FAP"
"MSLN",1.46551213433792e-10,5.41882256960193,0.341,0.017,4.342898658897e-06,"MSLN"
"MARVELD3",1.4716597211663e-10,2.58085287201809,0.512,0.1,4.36111641770422e-06,"MARVELD3"
"FAM83E",1.49632261078142e-10,2.45495853766537,0.329,0.008,4.43420242478965e-06,"FAM83E"
"HP",1.50408092230811e-10,7.90875220826901,0.341,0.017,4.45719340516786e-06,"HP"
"SLC31A1",1.53205664513075e-10,2.45128930268278,0.768,0.333,4.54009666218048e-06,"SLC31A1"
"NPNT",1.5368694957677e-10,3.09019339388497,0.329,0.008,4.55435906375801e-06,"NPNT"
"OLFML2B",1.59358871191029e-10,3.61638507140201,0.476,0.092,4.72244078887497e-06,"OLFML2B"
"LUCAT1",1.59966966563777e-10,4.06350147110751,0.549,0.15,4.74046108715097e-06,"LUCAT1"
"HTRA1",1.61719832242378e-10,3.70746893694049,0.463,0.075,4.79240550867062e-06,"HTRA1"
"CRB3",1.63546493979024e-10,3.52121067707695,0.695,0.258,4.8465368025744e-06,"CRB3"
"VANGL1",1.77813028745978e-10,2.25615241691114,0.524,0.1,5.26931129385831e-06,"VANGL1"
"EPS8",1.80055992362386e-10,3.84085442395113,0.646,0.217,5.33577927766695e-06,"EPS8"
"RNF217",1.80089802133569e-10,3.17306063508249,0.451,0.075,5.33678119642618e-06,"RNF217"
"OSCP1",1.81479130332299e-10,2.47569728521187,0.524,0.1,5.37795254826734e-06,"OSCP1"
"EPHB3",1.82256121344817e-10,1.60546126428916,0.366,0.025,5.40097789993231e-06,"EPHB3"
"LRRC25",1.92708338150708e-10,2.97009812829302,0.695,0.308,5.71071889275809e-06,"LRRC25"
"CCDC24",1.95062340085423e-10,1.02312044173818,0.537,0.108,5.78047738609142e-06,"CCDC24"
"MAPK8IP1",1.95965650574651e-10,2.33231889358421,0.427,0.05,5.80724608912921e-06,"MAPK8IP1"
"CSF3R",2.00504689420243e-10,2.55728771557725,0.659,0.258,5.94175596627948e-06,"CSF3R"
"FCN1",2.00782806842618e-10,3.6104049269382,0.622,0.233,5.94999769797414e-06,"FCN1"
"PRRX2",2.01277051285653e-10,2.86798967898647,0.366,0.025,5.96464413779903e-06,"PRRX2"
"HMGB3",2.06886998443357e-10,3.76695300501739,0.756,0.358,6.13088931187045e-06,"HMGB3"
"LINC01272",2.08346740876529e-10,2.91424089510137,0.707,0.3,6.17414731913506e-06,"LINC01272"
"DAB2",2.09189975017556e-10,2.40663958358472,0.78,0.35,6.19913571967026e-06,"DAB2"
"ADSSL1",2.14180105206477e-10,1.93315677074471,0.585,0.133,6.34701323768874e-06,"ADSSL1"
"TRPV4",2.15951943751539e-10,2.37506597601581,0.378,0.033,6.39951990113309e-06,"TRPV4"
"PHKA1",2.16030794437936e-10,2.3213911338809,0.341,0.017,6.4018565623738e-06,"PHKA1"
"SNX33",2.1745052835201e-10,2.36150560436471,0.488,0.092,6.44392895718345e-06,"SNX33"
"GALNT18",2.21230736646748e-10,3.7161661358974,0.378,0.033,6.55595164978974e-06,"GALNT18"
"NCS1",2.22432844540172e-10,2.05566676147892,0.402,0.042,6.59157491510347e-06,"NCS1"
"DPCD",2.26438452875961e-10,2.70085074590742,0.707,0.283,6.71027711252623e-06,"DPCD"
"ANLN",2.28027693568355e-10,3.21127359523846,0.427,0.058,6.75737267120463e-06,"ANLN"
"LPAR1",2.33707061378437e-10,2.45136109311856,0.451,0.075,6.9256750568886e-06,"LPAR1"
"STXBP1",2.34732852956132e-10,2.35206457345314,0.585,0.142,6.956073364502e-06,"STXBP1"
"CXCL9",2.34947184483803e-10,3.89302317899946,0.415,0.058,6.96242486499301e-06,"CXCL9"
"SLC4A11",2.38177121418606e-10,3.8520103771551,0.317,0.008,7.05814081611897e-06,"SLC4A11"
"FOXJ1",2.38560123109302e-10,2.83754852419145,0.402,0.042,7.06949068822106e-06,"FOXJ1"
"CMBL",2.39018475554889e-10,3.99520706857478,0.585,0.175,7.08307350459359e-06,"CMBL"
"DPY19L1",2.42975515431957e-10,2.93946847896814,0.659,0.233,7.20033642431063e-06,"DPY19L1"
"FSTL3",2.43554117331644e-10,2.66163299069524,0.61,0.158,7.21748271300593e-06,"FSTL3"
"MNX1-AS1",2.45673068003481e-10,2.22491461299617,0.341,0.017,7.28027569721516e-06,"MNX1-AS1"
"IL1R1",2.46954444147954e-10,1.99478731499519,0.61,0.167,7.31824799788045e-06,"IL1R1"
"THBS1",2.64877959630125e-10,2.67757350783514,0.451,0.067,7.84939345567914e-06,"THBS1"
"TM6SF1",2.67523491932192e-10,3.05244636908808,0.573,0.183,7.92779115991857e-06,"TM6SF1"
"PHYHD1",2.67586365574307e-10,2.7786548437085,0.561,0.125,7.92965435742902e-06,"PHYHD1"
"RAB31",2.71026907277251e-10,2.53302722561033,0.841,0.483,8.03161137025406e-06,"RAB31"
"KCTD14",2.72214347774322e-10,1.94973283971653,0.341,0.017,8.06679998194427e-06,"KCTD14"
"PRR36",2.72377049258085e-10,2.05883422897895,0.317,0.008,8.07162147771408e-06,"PRR36"
"C4BPB",2.75165997341289e-10,1.42730059440227,0.512,0.108,8.15426916521175e-06,"C4BPB"
"SLC12A5",2.77743245597648e-10,2.4800452289964,0.598,0.167,8.23064334004069e-06,"SLC12A5"
"C2",2.85919057531283e-10,2.42715861976811,0.585,0.2,8.47292535088204e-06,"C2"
"WWC1",2.8910825578581e-10,2.90187796849532,0.463,0.075,8.56743405195668e-06,"WWC1"
"ALPK3",3.09351908355443e-10,2.3662608852507,0.341,0.017,9.1673344522052e-06,"ALPK3"
"BMP3",3.11356975069045e-10,3.12605858845331,0.317,0.008,9.22675259919608e-06,"BMP3"
"ARHGAP8",3.2166943055187e-10,1.41710664788816,0.463,0.075,9.53235190497412e-06,"ARHGAP8"
"RP5-884M6.1",3.28429964699327e-10,2.89522454087415,0.317,0.008,9.73269357389987e-06,"RP5-884M6.1"
"ALDH3A1",3.41341337144904e-10,2.98387747482608,0.293,0,1.01153091849521e-05,"ALDH3A1"
"COL7A1",3.41341337144904e-10,1.81756306406224,0.293,0,1.01153091849521e-05,"COL7A1"
"DMRTA2",3.41341337144904e-10,2.49718646795181,0.293,0,1.01153091849521e-05,"DMRTA2"
"HOXC10",3.41341337144904e-10,3.13789079754555,0.293,0,1.01153091849521e-05,"HOXC10"
"IL20RA",3.41341337144904e-10,2.96410431557475,0.293,0,1.01153091849521e-05,"IL20RA"
"IL37",3.41341337144904e-10,3.9404623213912,0.293,0,1.01153091849521e-05,"IL37"
"KRT16",3.41341337144904e-10,2.72529219623273,0.293,0,1.01153091849521e-05,"KRT16"
"PALM3",3.41341337144904e-10,2.22578391628015,0.293,0,1.01153091849521e-05,"PALM3"
"RBPMS-AS1",3.41341337144904e-10,2.71288711996849,0.293,0,1.01153091849521e-05,"RBPMS-AS1"
"RP11-469H8.6",3.41341337144904e-10,4.01811999808246,0.293,0,1.01153091849521e-05,"RP11-469H8.6"
"SLITRK6",3.41341337144904e-10,2.09174187302785,0.293,0,1.01153091849521e-05,"SLITRK6"
"SNHG18",3.45077122137796e-10,3.45901985011372,0.39,0.042,1.02260154374315e-05,"SNHG18"
"CLIC6",3.53231049163842e-10,4.07918137356609,0.39,0.042,1.04676489109213e-05,"CLIC6"
"NCEH1",3.60713785726797e-10,3.14956442205858,0.695,0.275,1.06893923262279e-05,"NCEH1"
"RTKN",3.6397707166901e-10,2.44055493085558,0.573,0.15,1.07860965418394e-05,"RTKN"
"RNF19B",3.64215978815423e-10,1.87633825414564,0.695,0.292,1.07931763162162e-05,"RNF19B"
"TMIGD3",3.66710279767933e-10,4.392415907249,0.439,0.075,1.08670924306429e-05,"TMIGD3"
"ADGRG6",3.6696846847352e-10,2.29129288376038,0.366,0.033,1.08747435947443e-05,"ADGRG6"
"SHANK2",3.85318845034471e-10,2.31599318009526,0.317,0.008,1.14185386537515e-05,"SHANK2"
"SPRY4-IT1",3.85318845034471e-10,2.34561328647819,0.317,0.008,1.14185386537515e-05,"SPRY4-IT1"
"CLEC7A",3.89725663785234e-10,3.10486123868885,0.756,0.392,1.15491303206116e-05,"CLEC7A"
"PLEKHG4B",3.95692334394927e-10,2.46869248973639,0.317,0.008,1.17259466374593e-05,"PLEKHG4B"
"TTC23",4.0304753175296e-10,1.55477838971193,0.415,0.058,1.19439105559672e-05,"TTC23"
"PTPRH",4.06338273946641e-10,2.20794080219779,0.317,0.008,1.20414284101348e-05,"PTPRH"
"PIK3R3",4.12129577977125e-10,3.26521881899777,0.561,0.133,1.22130479137741e-05,"PIK3R3"
"ACVRL1",4.16690606024883e-10,3.38513920383777,0.427,0.067,1.23482094189414e-05,"ACVRL1"
"RAMP1",4.24066226626163e-10,3.78636776302175,0.671,0.258,1.25667785598397e-05,"RAMP1"
"CPNE8",4.26725055459727e-10,2.63063915460545,0.707,0.242,1.26455702934935e-05,"CPNE8"
"IL18",4.30237787167561e-10,2.45760716455804,0.841,0.433,1.27496665849235e-05,"IL18"
"SRD5A3",4.44412910882457e-10,3.06014950985409,0.829,0.442,1.31697322010907e-05,"SRD5A3"
"AC011899.9",4.50767685734104e-10,2.67480658878234,0.39,0.05,1.33580495990444e-05,"AC011899.9"
"UBTD1",4.58441275606886e-10,2.77947662286243,0.634,0.217,1.35854487613345e-05,"UBTD1"
"FZD2",4.64594852897634e-10,2.17394819764873,0.378,0.033,1.37678038707685e-05,"FZD2"
"LEMD1",4.7202570775629e-10,3.05262299268183,0.354,0.025,1.39880098236499e-05,"LEMD1"
"IRS1",5.16525837364217e-10,2.05487410953928,0.537,0.125,1.53067266644512e-05,"IRS1"
"ST14",5.43193195048866e-10,2.94732041047132,0.78,0.4,1.60969871420781e-05,"ST14"
"CTA-384D8.34",5.45027941555361e-10,2.54451943535822,0.695,0.275,1.61513580200516e-05,"CTA-384D8.34"
"SH3RF1",5.54499271268696e-10,2.65730173779234,0.549,0.142,1.64320314047765e-05,"SH3RF1"
"SLC29A1",5.82878789401599e-10,2.73773340599999,0.695,0.3,1.7273030045127e-05,"SLC29A1"
"FADS2",5.91293976372115e-10,2.49865666889393,0.463,0.083,1.75224056958113e-05,"FADS2"
"IRAK3",5.92180474957391e-10,3.50441960124396,0.549,0.175,1.75486761948873e-05,"IRAK3"
"FA2H",6.03289790532538e-10,2.68358505375863,0.354,0.025,1.78778896526412e-05,"FA2H"
"RGL1",6.04164140873806e-10,3.02377256212132,0.598,0.183,1.79038001506544e-05,"RGL1"
"CCR1",6.04924985014966e-10,3.44550634295793,0.634,0.267,1.79263470059335e-05,"CCR1"
"MARVELD1",6.0562253618811e-10,2.6658267664278,0.561,0.158,1.79470182373984e-05,"MARVELD1"
"SIX4",6.09928354532814e-10,2.2854150655783,0.305,0.008,1.80746168582254e-05,"SIX4"
"PPP1R9A",6.22176579929231e-10,2.63127068000252,0.476,0.083,1.84375807696228e-05,"PPP1R9A"
"TRIQK",6.57286172856383e-10,2.35123001713144,0.671,0.208,1.9478018446426e-05,"TRIQK"
"PROSER2",6.6037852714391e-10,2.00556154909647,0.39,0.042,1.95696572733826e-05,"PROSER2"
"KCNJ15",6.63065016190172e-10,4.3664765859877,0.402,0.05,1.96492686897796e-05,"KCNJ15"
"RP11-350J20.12",6.78618395253735e-10,3.04536485942225,0.305,0.008,2.01101775249492e-05,"RP11-350J20.12"
"SECTM1",6.82248869427906e-10,2.26059755204392,0.537,0.142,2.02177629966266e-05,"SECTM1"
"GPRC5C",7.02067801621339e-10,3.7431210197266,0.537,0.142,2.08050772332468e-05,"GPRC5C"
"ANTXR1",7.09512818711914e-10,2.5319575094488,0.329,0.017,2.10257028697089e-05,"ANTXR1"
"FAXC",7.18154362688267e-10,1.33051968337086,0.439,0.058,2.12817863839041e-05,"FAXC"
"SMPDL3B",7.30155983107065e-10,3.36101048857532,0.561,0.158,2.16374424033948e-05,"SMPDL3B"
"CCDC40",7.52476255859252e-10,2.24068082483566,0.366,0.033,2.22988813661331e-05,"CCDC40"
"NFATC4",7.57920202137485e-10,1.98901033447601,0.39,0.042,2.24602072701422e-05,"NFATC4"
"CASC15",7.70540055256574e-10,1.2874464484242,0.366,0.033,2.28341839974733e-05,"CASC15"
"PDGFC",7.71612745117756e-10,2.56491086225876,0.524,0.125,2.28659720888196e-05,"PDGFC"
"KCTD3",7.7951492288753e-10,2.92440559645644,0.524,0.117,2.31001452248491e-05,"KCTD3"
"DAB2IP",7.99079112759632e-10,2.00427860483997,0.476,0.075,2.36799104275189e-05,"DAB2IP"
"FZD7",8.18252543764233e-10,2.93072686816334,0.341,0.025,2.42480958819093e-05,"FZD7"
"CFI",8.18920658116823e-10,3.53911376871776,0.415,0.058,2.42678947826339e-05,"CFI"
"CXXC4",8.26071350334541e-10,2.60728171558571,0.329,0.017,2.44797983958138e-05,"CXXC4"
"BFSP1",8.39378456458278e-10,1.95211201882045,0.305,0.008,2.48741411786846e-05,"BFSP1"
"SLC7A8",8.47047294136477e-10,2.14162234511799,0.561,0.142,2.51013995144403e-05,"SLC7A8"
"APOL4",8.4787294429254e-10,3.19772847438382,0.463,0.1,2.51258668311651e-05,"APOL4"
"RP11-1055B8.9",8.61917033284488e-10,1.61916807671672,0.305,0.008,2.55420493643525e-05,"RP11-1055B8.9"
"VDR",8.63023536910747e-10,2.07000979461188,0.659,0.233,2.55748394928131e-05,"VDR"
"ABCA4",8.75144035510363e-10,3.80404359529644,0.28,0,2.59340183483141e-05,"ABCA4"
"ARHGAP40",8.75144035510363e-10,2.349124094814,0.28,0,2.59340183483141e-05,"ARHGAP40"
"BPIFA1",8.75144035510363e-10,4.80566866865518,0.28,0,2.59340183483141e-05,"BPIFA1"
"CA9",8.75144035510363e-10,2.86499924646506,0.28,0,2.59340183483141e-05,"CA9"
"FAM124A",8.75144035510363e-10,1.92982772795406,0.28,0,2.59340183483141e-05,"FAM124A"
"HOXC6",8.75144035510363e-10,2.26231730481946,0.28,0,2.59340183483141e-05,"HOXC6"
"HOXC9",8.75144035510363e-10,2.70251210401268,0.28,0,2.59340183483141e-05,"HOXC9"
"LAMA3",8.75144035510363e-10,2.75776175571758,0.28,0,2.59340183483141e-05,"LAMA3"
"ONECUT2",8.75144035510363e-10,2.05393120000606,0.28,0,2.59340183483141e-05,"ONECUT2"
"SYT8",8.75144035510363e-10,2.15607526522549,0.28,0,2.59340183483141e-05,"SYT8"
"WFDC10B",8.75144035510363e-10,1.78682326351197,0.28,0,2.59340183483141e-05,"WFDC10B"
"WBSCR27",8.9476162002291e-10,2.66411726019517,0.451,0.075,2.65153658477589e-05,"WBSCR27"
"ANKRD13B",9.0277867407894e-10,2.0426834880528,0.341,0.025,2.67529432276553e-05,"ANKRD13B"
"IGF2BP3",9.13914837139056e-10,2.55627467624741,0.463,0.083,2.70829522837788e-05,"IGF2BP3"
"FAM127C",9.15664536595715e-10,0.975630358406043,0.427,0.058,2.71348028774774e-05,"FAM127C"
"MESP1",9.16001766429779e-10,3.40159963232012,0.561,0.167,2.71447963463801e-05,"MESP1"
"ABLIM3",9.25206286384215e-10,2.69892355062506,0.341,0.025,2.74175630907098e-05,"ABLIM3"
"LRRC75B",9.31104723345545e-10,2.02930601415462,0.366,0.033,2.75923573716219e-05,"LRRC75B"
"NYNRIN",9.37296092301873e-10,3.62123778663756,0.329,0.017,2.77758323992737e-05,"NYNRIN"
"ETS2",9.58068215741877e-10,2.98179942146205,0.805,0.45,2.83913935052948e-05,"ETS2"
"C7orf57",9.58121898115865e-10,3.13887352269874,0.305,0.008,2.83929843287656e-05,"C7orf57"
"STRA6",9.58121898115865e-10,2.32455257189961,0.305,0.008,2.83929843287656e-05,"STRA6"
"ABHD17C",9.69638058739815e-10,0.621963936953252,0.549,0.133,2.87342542326957e-05,"ABHD17C"
"DST",9.80341422361365e-10,2.90131192905373,0.732,0.317,2.90514377102567e-05,"DST"
"NR2F6",1.08677779577407e-09,2.48299331021534,0.695,0.283,3.22055731999688e-05,"NR2F6"
"MARC1",1.09335241285517e-09,2.35755033817823,0.39,0.05,3.240040540255e-05,"MARC1"
